-0.32903, -0.11366,   0.39990, -1.89016, -0.22893,        -0.16325, -0.14263,   -0.56165, 4.48935, -2.49197,      31.62281, 60.00000, 0.09943,            0.23912, 0.24797, 0.09340,   22.68246, 1508,      3,3,3    
-0.33050, -0.15819,   0.32421, -1.87823, -0.15196,        -0.16523, -0.23429,   -0.81419, 4.44127, -2.70371,      31.66207, 60.00000, 0.09151,            0.27900, 0.25106, 0.09881,   22.60953, 1507,      3,3,3    
-0.33165, -0.15054,   0.56974, -1.88634, -0.19821,        -0.16696, -0.19270,   -0.76823, 4.38705, -2.64911,      31.70567, 60.00000, 0.09076,            0.24912, 0.25078, 0.11142,   22.48972, 1505,      3,3,3    
-0.33346, -0.19990,   0.05018, -1.86587, -0.16882,        -0.16926, -0.25349,   -0.88315, 4.33389, -2.83565,      31.75207, 60.00000, 0.09362,            0.23918, 0.25198, 0.12257,   22.37273, 1503,      3,3,3    
-0.33481, -0.10549,   0.42717, -1.85123, -0.18535,        -0.17109, -0.16719,   -0.41031, 4.24933, -2.55745,      31.81070, 60.00000, 0.08893,            0.25913, 0.25307, 0.13358,   22.25645, 1502,      3,3,3    
-0.33587, -0.12053,   0.18238, -1.83949, -0.11551,        -0.17332, -0.23052,   -0.41045, 4.14982, -2.67605,      31.86483, 60.00000, 0.09312,            0.24920, 0.25178, 0.09298,   22.65890, 1507,      3,3,3    
-0.33653, -0.11024,   -0.08175, -1.80013, -0.06392,       -0.17526, -0.26097,   0.11930, 4.02866, -2.70227,       31.93381, 60.00000, 0.08623,            0.23927, 0.25094, -0.04118,   23.96489, 1525,      3,3,3    
-0.33798, -0.13178,   0.25576, -1.76925, -0.00213,        -0.17789, -0.32443,   -0.06976, 3.91235, -2.83736,      32.00233, 60.00000, 0.09037,            0.22934, 0.24983, -0.04943,   24.05297, 1527,      3,3,3    
-0.33900, -0.12931,   -0.22337, -1.70541, -0.21808,       -0.17981, -0.15805,   -0.10804, 3.80493, -2.63986,      32.10030, 60.00000, 0.08248,            0.22937, 0.24843, 0.08109,   22.79735, 1509,      3,3,3    
-0.34025, -0.16631,   -0.30963, -1.65228, -0.05323,       -0.18196, -0.31458,   -0.06874, 3.68758, -2.91705,      32.17599, 60.00000, 0.08884,            0.25933, 0.25054, 0.09665,   22.63159, 1507,      3,3,3    
-0.34133, -0.12478,   -0.09509, -1.61061, -0.13949,       -0.18413, -0.21615,   0.13284, 3.55948, -2.72701,       32.25828, 60.00000, 0.08347,            0.24940, 0.25067, 0.11473,   22.45519, 1504,      3,3,3    
-0.34291, -0.15447,   0.01878, -1.56804, -0.05509,        -0.18664, -0.30529,   0.45818, 3.40252, -2.91047,       32.34990, 60.00000, 0.08275,            0.23946, 0.24924, 0.10310,   22.57894, 1506,      3,3,3    
-0.34386, -0.09895,   -0.43062, -1.51290, -0.13215,       -0.18885, -0.20129,   0.93138, 3.20604, -2.68529,       32.41385, 60.00000, 0.08907,            0.24950, 0.25121, 0.12276,   22.37750, 1503,      3,3,3    
-0.34508, -0.10621,   -0.36244, -1.44572, 0.07342,        -0.19181, -0.36509,   1.31688, 2.96900, -2.91759,       32.48361, 60.00000, 0.08594,            0.23957, 0.25257, 0.24212,   21.21340, 1487,      3,3,3    
-0.34565, -0.08154,   -0.30721, -1.36775, 0.02251,        -0.19433, -0.30337,   1.60391, 2.72087, -2.80391,       32.54879, 60.00000, 0.08717,            0.24962, 0.25330, 0.22232,   21.40226, 1489,      3,3,3    
-0.34678, -0.14174,   -0.89489, -1.26044, 0.02874,        -0.19761, -0.35492,   1.47987, 2.47408, -3.00117,       32.60538, 60.00000, 0.08906,            0.23969, 0.25445, 0.15537,   22.04425, 1499,      3,3,3    
-0.34755, -0.08693,   -1.00098, -1.15496, 0.02093,        -0.20028, -0.30150,   1.72785, 2.23379, -2.84034,       32.67475, 60.00000, 0.08432,            0.25972, 0.25522, 0.15494,   22.04743, 1499,      3,3,3    
-0.34869, -0.14616,   -0.88804, -1.03731, 0.10886,        -0.20384, -0.41643,   1.77004, 1.95371, -3.11581,       32.73124, 60.00000, 0.08766,            0.25978, 0.25592, 0.17779,   21.81925, 1495,      3,3,3    
-0.34939, -0.10743,   -1.04163, -0.91758, -0.02763,       -0.20673, -0.27427,   2.36710, 1.66693, -2.87584,       32.79599, 60.00000, 0.08517,            0.25983, 0.25806, 0.18965,   21.69918, 1493,      3,3,3    
-0.35061, -0.12675,   -1.10471, -0.79436, 0.10640,        -0.21007, -0.39401,   2.38188, 1.34475, -3.07989,       32.86081, 60.00000, 0.08689,            0.25988, 0.25940, 0.18305,   21.75410, 1494,      3,3,3    
-0.35128, -0.09248,   -1.17252, -0.68738, -0.02368,       -0.21279, -0.26050,   2.60811, 1.05430, -2.85825,       32.92432, 60.00000, 0.08567,            0.25992, 0.26128, 0.18145,   21.76125, 1494,      3,3,3    
-0.35215, -0.10423,   -1.01343, -0.57953, 0.15072,        -0.21618, -0.40515,   2.75342, 0.71331, -3.07772,       32.97276, 60.00000, 0.08210,            0.24996, 0.26093, 0.15181,   22.05290, 1498,      3,3,3    
-0.35251, -0.05803,   -0.82727, -0.48334, 0.04785,        -0.21891, -0.28087,   2.86441, 0.41270, -2.84270,       33.01990, 60.00000, 0.08370,            0.25998, 0.26176, 0.06704,   22.86937, 1510,      3,3,3    
-0.35360, -0.13732,   -1.24713, -0.35474, 0.11824,        -0.22251, -0.40127,   2.75658, 0.07720, -3.16486,       33.11313, 60.00000, 0.08184,            0.25999, 0.26148, 0.06282,   22.91389, 1510,      3,3,3    
-0.35429, -0.13452,   -1.21871, -0.23558, 0.04342,        -0.22556, -0.33748,   2.70223, -0.22456, -3.09262,      33.20521, 60.00000, 0.07896,            0.26000, 0.26190, 0.07115,   22.82910, 1509,      3,3,3    
-0.35575, -0.14233,   -0.91930, -0.12717, 0.15044,        -0.22930, -0.42997,   2.67755, -0.53681, -3.24432,      33.30161, 60.00000, 0.08039,            0.25999, 0.26382, 0.07678,   22.75751, 1508,      3,3,3    
-0.35634, -0.07308,   -1.06207, -0.01842, 0.08683,        -0.23249, -0.31769,   2.86016, -0.84887, -2.98205,      33.39272, 60.00000, 0.07878,            0.25998, 0.26294, 0.06102,   22.92040, 1511,      3,3,3    
-0.35717, -0.07515,   -0.82556, 0.07538, 0.15571,         -0.23604, -0.37366,   2.90365, -1.15822, -3.07324,      33.48545, 60.00000, 0.07862,            0.27996, 0.26355, 0.07294,   22.79961, 1509,      3,3,3    
-0.35744, -0.07073,   -1.16795, 0.17817, 0.00695,         -0.23854, -0.24770,   3.03300, -1.47174, -2.91426,      33.56015, 60.00000, 0.08090,            0.24993, 0.26483, 0.08500,   22.68028, 1507,      3,3,3    
-0.35840, -0.11670,   -0.85411, 0.25705, 0.11682,         -0.24166, -0.37534,   3.11495, -1.75556, -3.18055,      33.60101, 60.00000, 0.08104,            0.25990, 0.26520, 0.07405,   22.78343, 1509,      3,3,3    
-0.35893, -0.10339,   -0.82995, 0.34689, 0.00496,         -0.24425, -0.26921,   2.93994, -2.05053, -3.03047,      33.63930, 60.00000, 0.08168,            0.27984, 0.26607, 0.06080,   22.90000, 1510,      3,3,3    
-0.36007, -0.11748,   -0.80739, 0.42580, 0.06240,         -0.24747, -0.32518,   2.87906, -2.33406, -3.14514,      33.66393, 60.00000, 0.08498,            0.25980, 0.26685, 0.06322,   22.87001, 1510,      3,3,3    
-0.36058, -0.07104,   -1.16989, 0.50949, 0.06697,         -0.24990, -0.28424,   2.86141, -2.60882, -3.01376,      33.68797, 60.00000, 0.08119,            0.25975, 0.26669, 0.07700,   22.74107, 1508,      3,3,3    
-0.36137, -0.07976,   -0.88805, 0.58840, -0.01348,        -0.25267, -0.22122,   2.85213, -2.89206, -2.96247,      33.70309, 60.00000, 0.08422,            0.25969, 0.26580, 0.10083,   22.51300, 1505,      3,3,3    
-0.36151, 0.04853,   -0.68445, 0.65343, 0.00490,          -0.25401, -0.12158,   2.84513, -3.12863, -2.59333,      33.72672, 60.00000, 0.08413,            0.27960, 0.26880, 0.11630,   22.34030, 1502,      3,3,3    
-0.36084, 0.08472,   -0.78379, 0.72003, -0.12990,         -0.25447, 0.02337,   2.82484, -3.39421, -2.33633,       33.75222, 60.00000, 0.08308,            0.27953, 0.27027, 0.19766,   21.53967, 1491,      3,3,3    
-0.35987, 0.10335,   -0.88108, 0.77943, -0.13043,         -0.25419, 0.04044,   2.78429, -3.61062, -2.27320,       33.78211, 60.00000, 0.08151,            0.27946, 0.27171, 0.20660,   21.44345, 1490,      3,3,3    
-0.35886, 0.11005,   -0.76545, 0.83548, -0.12929,         -0.25373, 0.04474,   2.69470, -3.83606, -2.24865,       33.84280, 60.00000, 0.08265,            0.27938, 0.27363, 0.21460,   21.34947, 1488,      3,3,3    
-0.35782, 0.10811,   -0.83892, 0.90071, -0.13415,         -0.25327, 0.04593,   2.58729, -4.04378, -2.24457,       33.89410, 60.00000, 0.08325,            0.27931, 0.27525, 0.20461,   21.43406, 1490,      3,3,3    
-0.35672, 0.10178,   -0.56542, 0.96575, -0.13638,         -0.25278, 0.04189,   2.38204, -4.22923, -2.25516,       33.92296, 60.00000, 0.08312,            0.28921, 0.27796, 0.20302,   21.42436, 1490,      3,3,3    
-0.35568, 0.09502,   -0.64092, 1.02019, -0.13014,         -0.25236, 0.03068,   2.19620, -4.40362, -2.27633,       33.95409, 60.00000, 0.08285,            0.27916, 0.27963, 0.19772,   21.46120, 1490,      3,3,3    
-0.35476, 0.08318,   -0.93664, 1.08158, -0.14110,         -0.25214, 0.02961,   2.04477, -4.55362, -2.29542,       33.97594, 60.00000, 0.08097,            0.25916, 0.27860, 0.18129,   21.62807, 1492,      3,3,3    
-0.35390, 0.08993,   -1.09376, 1.15615, -0.13091,         -0.25190, 0.02757,   2.28703, -4.72152, -2.28030,       34.00375, 60.00000, 0.08025,            0.28899, 0.28121, 0.22042,   21.23587, 1487,      3,3,3    
-0.35309, 0.07922,   -0.59986, 1.20364, -0.14827,         -0.25154, 0.03202,   2.02094, -4.86885, -2.29009,       34.05476, 60.00000, 0.08256,            0.27896, 0.28133, 0.18811,   21.54045, 1491,      3,3,3    
-0.35231, 0.08520,   -0.82726, 1.24305, -0.14197,         -0.25121, 0.03071,   2.05907, -4.94520, -2.27571,       34.08383, 60.00000, 0.08364,            0.28885, 0.28194, 0.15344,   21.87413, 1496,      3,3,3    
-0.35147, 0.06776,   -0.77254, 1.30463, -0.15037,         -0.25094, 0.02120,   1.82589, -5.06627, -2.31663,       34.13392, 60.00000, 0.08217,            0.25892, 0.27881, 0.09275,   22.48147, 1505,      3,3,3    
-0.35089, 0.05205,   -0.95777, 1.39552, -0.15608,         -0.25076, 0.01057,   1.66830, -5.22983, -2.35721,       34.21121, 60.00000, 0.08057,            0.28873, 0.27855, 0.16915,   21.74177, 1494,      3,3,3    
-0.35040, 0.05700,   -0.95131, 1.46041, -0.15401,         -0.25067, 0.01216,   1.44460, -5.31328, -2.34316,       34.26085, 60.00000, 0.08166,            0.27873, 0.27884, 0.16678,   21.76025, 1494,      3,3,3    
-0.34977, 0.06554,   -1.19699, 1.55585, -0.15192,         -0.25045, 0.01714,   1.48509, -5.40189, -2.31680,       34.30208, 60.00000, 0.08280,            0.24882, 0.27855, 0.10698,   22.34556, 1503,      3,3,3    
-0.34909, 0.06537,   -0.91676, 1.63872, -0.14450,         -0.25031, 0.01017,   1.40160, -5.47201, -2.32257,       34.34852, 60.00000, 0.08298,            0.28858, 0.27797, 0.08314,   22.57634, 1506,      3,3,3    
-0.34851, 0.04890,   -1.08987, 1.72264, -0.16568,         -0.25022, 0.01249,   1.40944, -5.54912, -2.34802,       34.37469, 60.00000, 0.08462,            0.27859, 0.28018, 0.07183,   22.67234, 1507,      3,3,3    
-0.34805, 0.04977,   -1.54691, 1.82711, -0.17268,         -0.25002, 0.01939,   1.47983, -5.62688, -2.33455,       34.37079, 60.00000, 0.08150,            0.28848, 0.28118, 0.04314,   22.94953, 1511,      3,3,3    
-0.34749, 0.05207,   -1.43725, 1.92708, -0.15761,         -0.24996, 0.00999,   1.35068, -5.69145, -2.33957,       34.36037, 60.00000, 0.08444,            0.25860, 0.28043, 0.03330,   23.04732, 1513,      3,3,3    
-0.34697, 0.06028,   -1.57440, 2.04349, -0.12717,         -0.24978, -0.00687,   1.38942, -5.76485, -2.34281,      34.33133, 60.00000, 0.08678,            0.25854, 0.27890, 0.00121,   23.37119, 1517,      3,3,3    
-0.34637, 0.06433,   -1.73172, 2.17094, -0.10327,         -0.24980, -0.02099,   1.27739, -5.82805, -2.35063,      34.29698, 60.00000, 0.08850,            0.27838, 0.27670, -0.02771,   23.66758, 1521,      3,3,3    
-0.34565, 0.06585,   -1.88159, 2.31654, -0.09486,         -0.25010, -0.02287,   1.41384, -5.90022, -2.34763,      34.27475, 60.00000, 0.09008,            0.25844, 0.27572, -0.03055,   23.70565, 1522,      3,3,3    
-0.34489, 0.07362,   -2.32886, 2.49218, -0.07131,         -0.25041, -0.03203,   1.46252, -5.97797, -2.34200,      34.23715, 60.00000, 0.09116,            0.24844, 0.27480, -0.03035,   23.71832, 1522,      3,3,3    
-0.34411, 0.09073,   -2.71346, 2.68666, -0.04278,         -0.25074, -0.03601,   1.60795, -6.04934, -2.31165,      34.18075, 60.00000, 0.09490,            0.28811, 0.27625, 0.00095,   23.41335, 1517,      3,3,3    
-0.34326, 0.08347,   -2.54306, 2.87144, -0.05157,         -0.25111, -0.02972,   1.39420, -6.11727, -2.31426,      34.10670, 60.00000, 0.09689,            0.27810, 0.27540, -0.00308,   23.45268, 1518,      3,3,3    
-0.34239, 0.08241,   -2.31971, 3.04719, -0.02749,         -0.25137, -0.04481,   1.29104, -6.15821, -2.33216,      34.02255, 60.00000, 0.10059,            0.28795, 0.27764, 0.01229,   23.27990, 1516,      3,3,3    
-0.34159, 0.08356,   -2.66097, 3.22882, 0.00252,          -0.25181, -0.06210,   1.24485, -6.19783, -2.34940,      33.92453, 60.00000, 0.10285,            0.30773, 0.27982, 0.01970,   23.19950, 1514,      3,3,3    
-0.34084, 0.06657,   -2.60570, 3.39089, -0.01640,         -0.25246, -0.05296,   1.00684, -6.22928, -2.36803,      33.79214, 60.00000, 0.10036,            0.28782, 0.27916, 0.02786,   23.12350, 1513,      3,3,3    
-0.34032, 0.04378,   -2.37859, 3.53391, -0.06160,         -0.25277, -0.02770,   0.91646, -6.25178, -2.37722,      33.63678, 60.00000, 0.10603,            0.29768, 0.27934, 0.06176,   22.78835, 1509,      3,3,3    
-0.33989, 0.05056,   -2.19936, 3.67683, -0.03223,         -0.25303, -0.03842,   0.91658, -6.26768, -2.37608,      33.51239, 60.00000, 0.10766,            0.25794, 0.27677, 0.01771,   23.22937, 1515,      3,3,3    
-0.33924, 0.06796,   -2.22949, 3.81871, 0.00710,          -0.25351, -0.04818,   0.85511, -6.27703, -2.35287,      33.40359, 60.00000, 0.10609,            0.24797, 0.27422, -0.14253,   24.80194, 1537,      3,3,3    
-0.33856, 0.05240,   -2.45909, 3.97334, 0.00256,          -0.25399, -0.04987,   0.84051, -6.28258, -2.38260,      33.28534, 60.00000, 0.10702,            0.25784, 0.27011, -0.17999,   25.20044, 1542,      3,3,3    
-0.33817, 0.03123,   -2.57057, 4.12271, 0.01441,          -0.25458, -0.07059,   0.57597, -6.26779, -2.44909,      33.18130, 60.00000, 0.10724,            0.27763, 0.27056, 0.04091,   23.05402, 1513,      3,3,3    
-0.33794, 0.02126,   -2.34877, 4.25441, 0.02318,          -0.25532, -0.07927,   0.44635, -6.24411, -2.47990,      33.07189, 60.00000, 0.10565,            0.27759, 0.27150, 0.25487,   20.96708, 1483,      3,3,3    
-0.33768, 0.01990,   -2.08128, 4.37828, -0.03571,         -0.25582, -0.02675,   0.17948, -6.19386, -2.41613,      32.96368, 60.00000, 0.10717,            0.28747, 0.27535, 0.08828,   22.55014, 1506,      3,3,3    
-0.33750, 0.01637,   -2.40495, 4.50437, -0.05414,         -0.25591, -0.00966,   0.04745, -6.12842, -2.40042,      32.84716, 60.00000, 0.10968,            0.28745, 0.27415, -0.10906,   24.47928, 1532,      3,3,3    
-0.33735, 0.01871,   -2.44143, 4.63089, 0.05376,          -0.25640, -0.08710,   0.02498, -6.06357, -2.49311,      32.73273, 60.00000, 0.10990,            0.27753, 0.27505, 0.04234,   23.00659, 1512,      3,3,3    
-0.33724, -0.00086,   -1.75293, 4.71527, 0.05715,         -0.25739, -0.09758,   -0.21997, -5.98215, -2.54588,     32.60595, 60.00000, 0.11181,            0.28744, 0.27476, 0.12449,   22.19879, 1501,      3,3,3    
-0.33718, 0.00523,   -1.97576, 4.80137, 0.00170,          -0.25804, -0.04243,   -0.41064, -5.87819, -2.46648,     32.49333, 60.00000, 0.11075,            0.25771, 0.27447, 0.04202,   23.00488, 1512,      3,3,3    
-0.33726, -0.00600,   -1.92178, 4.87741, 0.01024,         -0.25854, -0.05244,   -0.57188, -5.76258, -2.50209,     32.38851, 60.00000, 0.10919,            0.27757, 0.27620, 0.05571,   22.86065, 1510,      3,3,3    
-0.33741, -0.01499,   -1.56253, 4.93098, 0.00580,         -0.25906, -0.05061,   -0.72395, -5.64680, -2.51912,     32.27164, 60.00000, 0.11266,            0.27759, 0.27701, 0.02770,   23.12225, 1514,      3,3,3    
-0.33752, -0.03259,   -1.34721, 4.96813, -0.01482,        -0.25954, -0.04320,   -0.70266, -5.52090, -2.54580,     32.16957, 60.00000, 0.10996,            0.29746, 0.27700, 0.02538,   23.14147, 1514,      3,3,3    
-0.33780, -0.04007,   -1.54168, 5.01066, -0.00891,        -0.25997, -0.04863,   -1.07109, -5.36434, -2.56924,     32.05958, 60.00000, 0.11423,            0.24793, 0.27244, -0.01436,   23.56530, 1520,      3,3,3    
-0.33828, -0.03665,   -1.44176, 5.05090, -0.00865,        -0.26045, -0.04161,   -1.00392, -5.22352, -2.55724,     31.95129, 60.00000, 0.11166,            0.22814, 0.26993, -0.02861,   23.71917, 1522,      3,3,3    
-0.33868, -0.03320,   -1.31533, 5.08977, 0.01441,         -0.26096, -0.05100,   -1.06354, -5.07572, -2.56482,     31.85014, 60.00000, 0.10965,            0.25793, 0.26985, 0.00042,   23.43642, 1518,      3,3,3    
-0.33897, -0.04306,   -1.58280, 5.12883, 0.00241,         -0.26147, -0.04470,   -1.29749, -4.90656, -2.57896,     31.72766, 60.00000, 0.11777,            0.23814, 0.26759, -0.05358,   23.98224, 1525,      3,3,3    
-0.33965, -0.08622,   -1.38125, 5.15372, -0.11644,        -0.26154, 0.01490,   -1.43507, -4.73416, -2.59448,      31.62148, 60.00000, 0.11396,            0.24811, 0.26380, -0.01635,   23.64800, 1521,      3,3,3    
-0.33973, 0.15253,   -1.07293, 5.16281, -0.12835,         -0.26056, 0.20994,   -1.31249, -4.55921, -1.88600,      31.50080, 60.00000, 0.11517,            0.27795, 0.26460, 0.05413,   22.95248, 1511,      3,3,3    
-0.33839, 0.26395,   -1.37347, 5.18088, 0.00576,          -0.25930, 0.19815,   -1.26840, -4.38914, -1.67032,      31.37960, 60.00000, 0.11753,            0.24822, 0.26252, 0.01711,   23.32987, 1517,      3,3,3    
-0.33532, 0.38131,   -0.77852, 5.16168, -0.06606,         -0.25682, 0.34359,   -1.31929, -4.21530, -1.24129,      31.25344, 60.00000, 0.11992,            0.25821, 0.26141, 0.04482,   23.06468, 1513,      3,3,3    
-0.33248, 0.28950,   -1.09551, 5.16442, -0.08998,         -0.25438, 0.29343,   -1.65435, -4.01341, -1.46145,      31.13401, 60.00000, 0.11645,            0.25828, 0.26011, -0.09901,   24.47540, 1532,      3,3,3    
-0.32893, 0.38631,   -1.14350, 5.16220, -0.17803,         -0.25061, 0.43059,   -1.38271, -3.82023, -1.07783,      31.00590, 60.00000, 0.12162,            0.25834, 0.26167, -0.06849,   24.16476, 1528,      3,3,3    
-0.32640, 0.28690,   -1.02036, 5.15212, -0.25738,         -0.24725, 0.41245,   -1.71760, -3.62236, -1.27426,      30.88012, 60.00000, 0.11892,            0.27828, 0.26297, 0.14049,   22.13189, 1500,      3,3,3    
-0.32270, 0.46217,   -0.91551, 5.13637, -0.30807,         -0.24231, 0.57520,   -1.20716, -3.45518, -0.70185,      30.75352, 60.00000, 0.11991,            0.25846, 0.26381, 0.18782,   21.65999, 1493,      3,3,3    
-0.31926, 0.44790,   -1.12736, 5.13430, -0.06865,         -0.23832, 0.38874,   -1.42341, -3.28456, -0.92212,      30.61977, 60.00000, 0.12354,            0.24857, 0.26565, 0.25937,   20.95800, 1483,      3,3,3    
-0.31475, 0.25445,   -0.56047, 5.10951, -0.04444,         -0.23430, 0.23067,   -1.48558, -3.10525, -1.45850,      30.50917, 60.00000, 0.11785,            0.24861, 0.26828, 0.39962,   19.57581, 1463,      3,3,3    
-0.31121, 0.43212,   -1.01538, 5.09432, -0.34306,         -0.22992, 0.57046,   -1.66772, -2.90911, -0.67678,      30.38340, 60.00000, 0.12185,            0.24866, 0.27163, 0.40002,   19.55231, 1462,      3,3,3    
-0.30672, 0.27704,   -0.45937, 5.04977, -0.16979,         -0.22412, 0.33001,   -1.78340, -2.70577, -1.22812,      30.28755, 60.00000, 0.11702,            0.25868, 0.27506, 0.40745,   19.45446, 1461,      3,3,3    
-0.30278, 0.53664,   -0.45109, 4.98894, -0.20914,         -0.21972, 0.54052,   -1.57648, -2.52134, -0.43328,      30.19141, 60.00000, 0.11849,            0.25873, 0.27804, 0.43404,   19.17261, 1457,      3,3,3    
-0.29783, 0.27098,   -0.58796, 4.94604, -0.14315,         -0.21480, 0.30237,   -1.45247, -2.34633, -1.20176,      30.10966, 60.00000, 0.11591,            0.27870, 0.27959, 0.38453,   19.64211, 1464,      3,3,3    
-0.29406, 0.53365,   -0.18793, 4.88144, -0.19792,         -0.21069, 0.52392,   -1.64550, -2.16968, -0.39001,      30.03513, 60.00000, 0.11549,            0.25884, 0.27982, 0.27280,   20.72454, 1480,      3,3,3    
-0.28883, 0.27868,   -0.59543, 4.83663, -0.18669,         -0.20566, 0.33353,   -1.34982, -2.00876, -1.07973,      29.98833, 60.00000, 0.11119,            0.25889, 0.28004, 0.24092,   21.03057, 1484,      3,3,3    
-0.28515, 0.43645,   -0.28514, 4.77647, -0.42082,         -0.20098, 0.60389,   -1.44319, -1.84514, -0.42068,      29.92831, 60.00000, 0.11653,            0.24898, 0.27644, 0.22138,   21.24522, 1487,      3,3,3    
-0.28076, 0.24259,   -0.17172, 4.70669, -0.27310,         -0.19517, 0.35818,   -1.51869, -1.66888, -1.05384,      29.89754, 60.00000, 0.10750,            0.25899, 0.27721, 0.24581,   21.00338, 1484,      3,3,3    
-0.27788, 0.37563,   -0.41397, 4.64549, -0.46877,         -0.19050, 0.58157,   -1.64028, -1.49779, -0.50280,      29.85948, 60.00000, 0.11323,            0.23911, 0.27492, 0.21152,   21.35395, 1489,      3,3,3    
-0.27436, 0.19161,   0.47031, 4.53316, -0.26579,          -0.18519, 0.30467,   -1.76830, -1.32609, -1.15753,      29.80682, 60.00000, 0.10158,            0.25909, 0.27492, 0.26598,   20.82825, 1481,      3,3,3    
-0.27113, 0.45016,   0.03732, 4.43406, -0.30271,          -0.18099, 0.50563,   -1.71273, -1.15148, -0.38105,      29.72485, 60.00000, 0.11186,            0.24918, 0.27422, 0.26349,   20.85506, 1481,      3,3,3    
-0.26682, 0.23355,   0.58222, 4.31360, -0.27010,          -0.17591, 0.32822,   -1.87907, -0.97440, -0.98319,      29.67857, 60.00000, 0.10448,            0.25920, 0.27442, 0.21881,   21.29056, 1488,      3,3,3    
-0.26342, 0.45078,   0.44178, 4.17794, -0.40975,          -0.17150, 0.57002,   -1.65346, -0.79425, -0.24170,      29.62542, 60.00000, 0.10723,            0.25925, 0.27496, 0.06986,   22.72761, 1508,      3,3,3    
-0.25877, 0.28449,   0.48017, 4.03638, -0.09215,          -0.16671, 0.23160,   -1.74502, -0.61407, -0.92543,      29.64313, 60.00000, 0.10135,            0.27926, 0.27343, -0.06842,   24.08041, 1527,      3,3,3    
-0.25508, 0.46110,   0.79190, 3.89812, -0.61942,          -0.16177, 0.71270,   -1.80707, -0.41868, 0.01124,       29.66250, 60.00000, 0.10391,            0.28929, 0.27330, 0.01235,   23.30203, 1516,      3,3,3    
-0.25057, 0.26236,   0.64806, 3.76002, -0.37446,          -0.15495, 0.39654,   -2.02395, -0.22259, -0.70691,      29.71700, 60.00000, 0.09738,            0.23946, 0.26802, -0.13715,   24.79131, 1536,      3,3,3    
-0.24709, 0.46219,   0.81079, 3.60821, -0.67748,          -0.14905, 0.73675,   -1.83510, -0.03068, 0.11799,       29.75074, 60.00000, 0.10212,            0.25946, 0.26641, 0.05882,   22.89962, 1511,      3,3,3    
-0.24294, 0.19884,   0.67542, 3.46314, -0.60332,          -0.14154, 0.49137,   -2.03261, 0.16359, -0.64864,       29.81959, 60.00000, 0.09380,            0.27947, 0.26762, 0.23505,   21.18369, 1486,      3,3,3    
-0.23990, 0.44685,   0.98536, 3.29874, -0.68059,          -0.13564, 0.70868,   -2.03968, 0.37385, 0.13067,        29.85763, 60.00000, 0.10186,            0.25955, 0.26828, 0.12152,   22.28166, 1502,      3,3,3    
-0.23575, 0.20912,   1.34535, 3.11045, -0.45368,          -0.12936, 0.37605,   -2.25340, 0.59252, -0.68888,       29.92583, 60.00000, 0.09327,            0.27955, 0.27005, -0.08399,   24.27129, 1529,      3,3,3    
-0.23263, 0.38994,   1.45978, 2.93051, -0.76525,          -0.12399, 0.71313,   -2.33180, 0.80561, 0.09295,        29.96442, 60.00000, 0.09813,            0.27959, 0.27023, -0.07106,   24.14596, 1528,      3,3,3    
-0.22891, 0.19833,   1.57841, 2.70996, -0.50659,          -0.11744, 0.38769,   -2.37124, 1.00744, -0.62818,       29.97998, 60.00000, 0.09547,            0.24967, 0.26751, -0.06336,   24.09184, 1527,      3,3,3    
-0.22568, 0.45610,   1.62795, 2.50301, -0.59005,          -0.11237, 0.62024,   -2.33505, 1.21263, 0.18643,        29.97462, 60.00000, 0.09945,            0.28964, 0.26981, 0.04140,   23.05878, 1513,      3,3,3    
-0.22151, 0.19354,   1.50728, 2.28733, -0.58144,          -0.10614, 0.42173,   -2.60771, 1.42291, -0.52932,       29.98876, 60.00000, 0.09446,            0.28967, 0.27269, 0.06798,   22.78334, 1509,      3,3,3    
-0.21868, 0.38831,   1.89514, 2.06433, -0.64730,          -0.10126, 0.59775,   -2.74670, 1.66023, 0.09172,        30.01077, 60.00000, 0.09192,            0.25972, 0.26993, -0.10722,   24.51093, 1532,      3,3,3    
-0.21515, 0.14007,   1.47946, 1.96508, -0.64172,          -0.09537, 0.41097,   -2.75209, 1.78604, -0.58525,       30.05470, 60.00000, 0.09073,            0.25972, 0.26859, -0.11709,   24.61079, 1534,      3,3,3    
-0.21306, 0.25491,   1.95881, 1.63975, -1.03676,          -0.08941, 0.76053,   -2.90807, 2.15567, 0.07816,        30.18302, 60.00000, 0.09220,            0.27969, 0.26833, 0.02511,   23.24516, 1515,      3,3,3    
-0.21035, 0.10903,   1.73076, 1.53721, -0.79572,          -0.08218, 0.47397,   -2.92500, 2.26588, -0.50997,       30.21248, 60.00000, 0.08535,            0.28967, 0.26997, 0.13048,   22.20489, 1500,      3,3,3    
-0.20811, 0.34433,   2.12005, 1.18534, -0.85115,          -0.07616, 0.67063,   -3.05995, 2.64941, 0.21775,        30.32407, 60.00000, 0.08999,            0.28964, 0.27423, 0.14658,   22.02604, 1498,      3,3,3    
-0.20468, 0.16514,   2.01202, 0.96322, -0.63734,          -0.06978, 0.38139,   -3.26345, 2.90102, -0.43983,       30.40765, 60.00000, 0.09137,            0.27962, 0.27423, -0.02083,   23.65586, 1520,      3,3,3    
