13285350.00000,   0.01521, 0.02761,   -0.09523, 0.20140, -0.51377,  0.00976,      -0.22670, 0.03473,   -1.03987, 0.91869, -1.47028,  0.12930,     29.59838, 60.00000, 0.11018,           0.45206, -0.13884,   23.69843,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13295350.00000,   0.01567, 0.03668,   0.31895, 0.17664, -0.52907,  -0.03953,      -0.22631, 0.02059,   -0.92827, 1.01398, -1.46107,  0.10709,     29.53786, 60.00000, 0.11245,           0.45328, -0.12612,   23.61606,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13305336.00000,   0.01587, 0.04978,   -0.10945, 0.16391, -0.64297,  -0.07549,     -0.22604, 0.02789,   -0.86978, 1.09056, 0.89469,  0.12906,      29.50141, 60.00000, 0.11384,           0.45612, -0.08540,   23.36089,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13315418.00000,   0.01692, 0.07419,   0.16146, 0.14150, -0.41910,  -0.01524,      -0.22548, 0.05986,   -1.19169, 1.12098, -1.97617,  0.12950,     29.48747, 60.00000, 0.11057,           0.45743, -0.04874,   23.14441,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13325336.00000,   0.01809, 0.18135,   0.39855, 0.10832, -0.45018,  -0.02607,      -0.22473, 0.11201,   -1.16316, 1.22132, -1.73736,  0.08994,     29.42855, 60.00000, 0.11543,           0.46011, -0.07395,   23.26684,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13335420.00000,   0.01969, 0.11184,   -0.12964, 0.09436, -0.10047,  -0.09457,     -0.22363, 0.08879,   -1.32444, 1.27584, -2.16267,  0.09781,     29.39050, 60.00000, 0.11472,           0.46059, -0.13334,   23.60267,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13345420.00000,   0.02090, 0.13363,   0.09746, 0.07003, -0.31159,  -0.01574,      -0.22283, 0.06172,   -1.28618, 1.34206, -1.84369,  0.11717,     29.36077, 60.00000, 0.11179,           0.45956, -0.08113,   23.31364,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13355422.00000,   0.02165, 0.03420,   0.39465, 0.03724, -0.43997,  -0.03957,      -0.22233, 0.02331,   -1.30802, 1.41347, -1.57505,  0.12693,     29.31737, 60.00000, 0.11481,           0.46189, -0.04337,   23.08083,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13365424.00000,   0.02182, 0.03789,   0.03535, 0.02834, -0.59605,  -0.01381,      -0.22194, 0.06816,   -0.76446, 1.47668, 0.84016,  0.07842,      29.27419, 60.00000, 0.11367,           0.46275, -0.01543,   22.91040,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13375424.00000,   0.02200, 0.00162,   0.02872, 0.00958, -0.49782,  -0.03504,      -0.22145, 0.03430,   -1.02493, 1.52280, -1.27543,  0.05689,     29.22937, 60.00000, 0.11366,           0.46386, 0.03678,   22.60616,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13385424.00000,   0.02185, -0.05745,   0.03277, -0.00430, -0.68402,  -0.03703,            -0.22107, 0.08258,   -0.68975, 1.57730, 0.82766,  0.09955,      29.19977, 60.00000, 0.11182,           0.46668, 0.07802,   22.34677,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13395422.00000,   0.02133, -0.06024,   0.25008, -0.02682, -0.53041,  -0.00062,            -0.22055, 0.04372,   -0.73724, 1.63676, 1.08410,  0.08812,      29.17855, 60.00000, 0.11130,           0.46934, 0.11244,   22.13007,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13405422.00000,   0.02071, -0.05180,   0.09360, -0.03373, -0.52612,  -0.06855,            -0.22021, 0.01440,   -0.66470, 1.66390, 1.23313,  0.08926,      29.16962, 60.00000, 0.11508,           0.47213, 0.12529,   22.03403,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13415422.00000,   0.02033, -0.02341,   -0.49934, -0.06135, -2.78292,  -0.01934,           -0.22021, -0.01067,   -0.61427, 1.71454, 1.05099,  0.07695,     29.16875, 60.00000, 0.10893,           0.47377, -0.01299,   22.80923,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13425348.00000,   0.02008, -0.03138,   -0.21680, -0.08767, -2.77798,  -0.01992,           -0.22027, -0.01071,   -0.59516, 1.78709, 0.96690,  0.08777,     29.18288, 60.00000, 0.10731,           0.47642, 0.01367,   22.63523,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13435432.00000,   0.01971, -0.04701,   0.04949, -0.10548, -0.72897,  -0.05643,            -0.22021, 0.02572,   -0.96572, 1.85463, 1.04172,  0.14646,      29.19713, 60.00000, 0.11031,           0.47793, -0.10468,   23.29921,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13445432.00000,   0.01918, -0.05695,   -0.54492, -0.11630, -2.81900,  -0.05196,           -0.22017, 0.00636,   -0.90364, 1.89497, 1.14719,  0.10274,      29.21856, 60.00000, 0.10534,           0.47905, -0.07333,   23.11249,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13455434.00000,   0.01857, -0.06373,   0.43684, -0.16189, -0.57179,  -0.04541,            -0.21996, 0.01466,   -0.69006, 1.98379, 1.20702,  0.10342,      29.26778, 60.00000, 0.10622,           0.48048, -0.06310,   23.04115,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13465396.00000,   0.01838, -0.02511,   0.34348, -0.20031, -0.48510,  -0.05293,            -0.21959, 0.03515,   -1.26071, 2.04555, -1.17361,  0.09201,     29.30887, 60.00000, 0.10412,           0.48122, -0.04388,   22.92972,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13475396.00000,   0.01798, -0.03746,   0.16495, -0.22834, -0.57701,  -0.07195,            -0.21932, 0.01020,   -0.70645, 2.09575, 1.12831,  0.06664,      29.33667, 60.00000, 0.10446,           0.48307, -0.01544,   22.74859,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13485396.00000,   0.01768, 0.02179,   0.21033, -0.26474, -0.62362,  -0.07203,     -0.21908, 0.03773,   -0.77273, 2.15129, 1.17208,  0.11125,      29.34395, 60.00000, 0.10638,           0.48565, 0.00268,   22.62510,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13495478.00000,   0.01772, -0.02957,   0.31404, -0.28737, -0.68586,  -0.02793,            -0.21887, 0.02472,   -1.23230, 2.18141, -1.21873,  0.09922,     29.35853, 60.00000, 0.10068,           0.48677, 0.04721,   22.36580,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13505478.00000,   0.01720, -0.07113,   0.44418, -0.31552, -0.38869,  -0.07519,            -0.21835, 0.05472,   -0.69262, 2.23146, 1.15859,  0.06621,      29.39302, 60.00000, 0.10796,           0.48866, 0.07685,   22.17871,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13515478.00000,   0.01650, -0.06032,   -0.04386, -0.34383, -0.53718,  -0.07501,           -0.21797, 0.02458,   -0.90344, 2.28155, 1.29606,  0.12870,      29.42926, 60.00000, 0.10732,           0.49157, 0.09857,   22.03208,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13525478.00000,   0.01560, -0.08923,   0.47913, -0.38414, -0.37403,  -0.06641,            -0.21752, 0.02271,   -0.68420, 2.35008, 1.47478,  0.11758,      29.46325, 60.00000, 0.10097,           0.49468, 0.33258,   20.67371,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13535478.00000,   0.01480, -0.06939,   0.01859, -0.42299, -2.81386,  -0.03476,            -0.21760, -0.03434,   -0.68440, 2.41163, 1.34673,  0.07481,     29.51262, 60.00000, 0.10591,           0.49926, 0.52078,   19.56420,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13545478.00000,   0.01388, -0.09352,   0.36053, -0.45654, -0.36846,  -0.10332,            -0.21718, 0.06978,   -0.73951, 2.45285, 1.46866,  0.07461,      29.56237, 60.00000, 0.10283,           0.50413, 0.40925,   20.16064,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13555396.00000,   0.01302, -0.07647,   0.49985, -0.52632, -0.27819,  -0.02979,            -0.21643, 0.07494,   -0.65501, 2.52066, 1.39776,  0.08197,      29.61962, 60.00000, 0.10350,           0.50663, 0.31034,   20.70345,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13565396.00000,   0.01281, -0.01798,   0.29650, -0.54653, -0.20748,  -0.04488,            -0.21563, 0.06345,   -1.15693, 2.56524, -1.11925,  0.06652,     29.67623, 60.00000, 0.10157,           0.50892, 0.29909,   20.75147,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13575478.00000,   0.01243, -0.05943,   0.34866, -0.56092, -0.42225,  -0.04609,            -0.21511, 0.04374,   -0.96106, 2.59001, 1.11773,  0.09453,      29.70442, 60.00000, 0.09833,           0.51205, 0.38616,   20.22882,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13585478.00000,   0.01172, -0.08074,   0.37511, -0.59812, -0.48343,  -0.09590,            -0.21469, 0.04172,   -0.82509, 2.64479, 1.31121,  0.07656,      29.74701, 60.00000, 0.10328,           0.51410, 0.47641,   19.69736,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13595396.00000,   0.01092, -0.06582,   0.02081, -0.64665, -0.45909,  -0.05986,            -0.21433, 0.01242,   -0.98966, 2.73959, 1.41985,  0.10572,      29.81749, 60.00000, 0.09637,           0.51718, 0.44392,   19.85787,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13605396.00000,   0.01021, -0.10370,   0.52453, -0.68911, -0.67854,  -0.01834,            -0.21409, 0.06788,   -0.90919, 2.78544, 1.23466,  0.08227,      29.87359, 60.00000, 0.09455,           0.52024, 0.41476,   19.99929,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13615478.00000,   0.00928, -0.08416,   0.53480, -0.70555, -0.49497,  -0.06171,            -0.21362, 0.04551,   -0.77260, 2.81700, 1.45977,  0.09668,      29.90335, 60.00000, 0.09998,           0.52269, 0.39965,   20.06460,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13625478.00000,   0.00850, -0.07594,   0.02714, -0.74323, -0.44577,  -0.08885,            -0.21317, 0.04620,   -0.93223, 2.87119, 1.37097,  0.08232,      29.96608, 60.00000, 0.09525,           0.52504, 0.24569,   20.92203,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13635396.00000,   0.00788, -0.04717,   0.30721, -0.78903, -0.65059,  -0.01594,            -0.21306, -0.02206,   -0.91152, 2.95175, 1.29198,  0.10158,     30.06554, 60.00000, 0.09477,           0.52674, 0.30996,   20.54215,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13645396.00000,   0.00734, -0.05153,   0.09958, -0.82941, -2.71969,  -0.05502,            -0.21317, -0.02080,   -0.97425, 3.01213, 1.28147,  0.10359,     30.15867, 60.00000, 0.09620,           0.52749, 0.26805,   20.77458,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13655478.00000,   0.00669, -0.07215,   -0.42267, -0.83785, -3.55694,  -0.04571,           -0.21419, -0.08902,   -0.89288, 3.03801, 1.33191,  0.12031,     30.21568, 60.00000, 0.09310,           0.52715, 0.26208,   20.81108,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13665396.00000,   0.00557, -0.11353,   -0.31300, -0.87341, -3.40757,  0.00740,            -0.21520, -0.07768,   -0.87056, 3.12781, 1.69557,  0.08609,     30.36598, 60.00000, 0.09176,           0.52729, 0.23520,   20.96233,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13675478.00000,   0.00460, -0.08360,   -0.21454, -0.87326, -3.03383,  -0.04875,           -0.21575, -0.03644,   -0.86968, 3.14892, 1.52091,  0.08217,     30.41650, 60.00000, 0.09156,           0.52828, 0.18423,   21.24414,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13685396.00000,   0.00384, -0.06522,   -0.31901, -0.91502, -2.93831,  -0.02141,           -0.21612, -0.04431,   -0.71818, 3.20828, 1.41686,  0.08764,     30.55372, 60.00000, 0.08736,           0.52927, 0.33385,   20.38323,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13695396.00000,   0.00320, -0.06782,   0.08111, -0.95230, -3.03749,  -0.01058,            -0.21652, -0.01197,   -0.94951, 3.25472, 1.31963,  0.05320,     30.65381, 60.00000, 0.08930,           0.53257, 0.31841,   20.44500,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13705396.00000,   0.00254, -0.07074,   0.12977, -0.97421, -0.64576,  -0.06010,            -0.21638, 0.03918,   -0.80362, 3.29823, 1.35219,  0.09549,      30.74756, 60.00000, 0.08976,           0.53243, 0.08983,   21.74678,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13715396.00000,   0.00219, -0.03221,   -0.44588, -0.99457, -3.10608,  -0.05596,           -0.21667, -0.02484,   -0.79894, 3.33459, 1.09055,  0.08568,     30.85496, 60.00000, 0.08422,           0.53151, 0.06127,   21.91725,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13725478.00000,   0.00161, -0.09379,   0.32290, -1.01668, -0.64251,  0.02168,     -0.21683, -0.06173,   -0.81051, 3.35680, 1.29547,  0.06133,     30.90492, 60.00000, 0.08633,           0.53241, -0.08610,   22.74853,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13735396.00000,   0.00100, -0.03734,   -0.00112, -1.04872, -3.24768,  -0.00662,           -0.21764, -0.09063,   -0.67322, 3.40383, 1.32043,  0.07393,     31.05599, 60.00000, 0.09065,           0.53159, -0.00398,   22.28607,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13745396.00000,   0.00079, 0.00520,   -0.35621, -1.07444, -3.33838,  -0.03691,            -0.21868, -0.12190,   -0.77336, 3.43139, 1.14253,  0.06049,     31.17203, 60.00000, 0.08216,           0.53274, 0.01956,   22.14336,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13755478.00000,   0.00048, -0.09101,   -0.36399, -1.08629, -3.10813,  -0.01817,           -0.21945, -0.06432,   -0.64593, 3.44171, 1.09966,  0.00430,     31.22921, 60.00000, 0.08308,           0.53089, 0.02533,   22.12440,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13765478.00000,   0.00014, 0.01992,   -0.55022, -1.09783, -3.31109,  0.01269,     -0.22046, -0.14523,   -0.51908, 3.44413, 1.20822,  0.02949,     31.34613, 60.00000, 0.08620,           0.52948, -0.01093,   22.34232,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13775478.00000,   0.00013, -0.02617,   -0.64802, -1.09547, -3.35698,  0.05801,            -0.22180, -0.18498,   -0.91469, 3.45057, -1.02025,  -0.00156,           31.44793, 60.00000, 0.08536,           0.53150, 0.16357,   21.33404,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13785480.00000,   -0.00128, -0.23720,   -0.59779, -1.08230, -4.03396,  0.07540,           -0.22394, -0.23377,   -0.29800, 3.44551, 1.83462,  -0.02133,            31.54162, 60.00000, 0.08764,           0.53478, 0.01216,   22.16669,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13795478.00000,   -0.00327, -0.24540,   -0.62019, -1.06201, -3.75753,  0.03087,           -0.22585, -0.19649,   -0.42144, 3.44294, 1.90979,  -0.00469,            31.61522, 60.00000, 0.08820,           0.53615, -0.15686,   23.11818,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13805478.00000,   -0.00548, -0.16805,   -0.82890, -1.05752, -3.93779,  -0.01309,          -0.22765, -0.13823,   -0.43765, 3.44306, 2.40090,  0.00236,     31.70375, 60.00000, 0.08675,           0.53706, -0.12309,   22.91935,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13815396.00000,   -0.00685, -0.14629,   -0.67425, -1.05531, -3.42184,  -0.01897,          -0.22881, -0.12436,   -0.40619, 3.44935, 1.72815,  0.00205,     31.81229, 60.00000, 0.08733,           0.53819, -0.01730,   22.30641,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13825396.00000,   -0.00765, -0.04519,   -0.51384, -1.05327, -3.71806,  0.07732,           -0.23014, -0.10269,   -0.28918, 3.43437, 1.45145,  -0.04660,            31.88571, 60.00000, 0.08886,           0.53886, -0.01154,   22.26689,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13835478.00000,   -0.00774, 0.03864,   -0.56037, -1.04147, -3.28867,  0.04024,            -0.23110, -0.12708,   -0.00106, 3.41547, 1.16796,  -0.06250,            31.91523, 60.00000, 0.09260,           0.53959, 0.01271,   22.12226,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13845396.00000,   -0.00797, -0.07113,   -0.69793, -1.01723, -3.55737,  0.04867,           -0.23237, -0.14023,   -0.00117, 3.34830, 1.21503,  -0.06848,            31.99507, 60.00000, 0.09004,           0.54107, 0.02265,   22.05395,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13855478.00000,   -0.00871, -0.14704,   -0.76294, -1.01199, -3.52814,  0.01979,           -0.23368, -0.15506,   0.02438, 3.32768, 1.27168,  -0.07037,     32.01773, 60.00000, 0.09056,           0.54177, 0.04687,   21.91022,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13865396.00000,   -0.01097, -0.28847,   -0.75525, -0.99197, -4.01545,  0.05055,           -0.23562, -0.22021,   0.29511, 3.25264, 2.39610,  -0.12072,     32.07069, 60.00000, 0.09268,           0.54373, -0.01025,   22.21951,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13875480.00000,   -0.01338, -0.30732,   -1.02927, -0.97380, -3.75491,  0.03757,           -0.23746, -0.21935,   0.54050, 3.21403, 2.16192,  -0.13666,     32.07863, 60.00000, 0.09453,           0.54317, -0.12978,   22.90668,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13885480.00000,   -0.01596, -0.21837,   -1.06401, -0.91686, -4.07647,  0.08199,           -0.23953, -0.20450,   0.47206, 3.11320, 2.58589,  -0.09574,     32.12419, 60.00000, 0.09314,           0.54358, 0.02954,   21.99555,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13895480.00000,   -0.01722, -0.04748,   -0.75007, -0.90731, -3.87681,  0.10465,           -0.24163, -0.30183,   0.46545, 3.07940, 1.85002,  -0.10373,     32.13180, 60.00000, 0.09468,           0.54610, 0.18702,   21.07587,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13905480.00000,   -0.01760, -0.03441,   -0.96803, -0.86020, -4.77237,  0.05830,           -0.24478, -0.32333,   0.22649, 2.99089, 1.33942,  -0.08605,     32.14124, 60.00000, 0.09786,           0.54931, 0.12258,   21.41695,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13915480.00000,   -0.01804, -0.11948,   -1.10573, -0.82082, -4.24439,  0.05875,           -0.24728, -0.23976,   0.32112, 2.92929, 1.19354,  -0.11527,     32.14994, 60.00000, 0.09544,           0.54936, 0.06795,   21.72837,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13925484.00000,   -0.01953, -0.15759,   -1.20098, -0.79274, -4.89108,  0.01035,           -0.25020, -0.26575,   0.51300, 2.85743, 2.06410,  -0.11141,     32.14514, 60.00000, 0.09608,           0.55221, 0.09275,   21.56172,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13935482.00000,   -0.02084, -0.17625,   -1.00898, -0.76929, -3.98268,  0.05867,           -0.25217, -0.18597,   0.66193, 2.77682, 1.70486,  -0.15238,     32.13844, 60.00000, 0.09837,           0.55259, 0.08945,   21.57664,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13945482.00000,   -0.02288, -0.24151,   -0.94458, -0.74677, -4.56900,  0.03512,           -0.25466, -0.27132,   0.94423, 2.67410, 2.30065,  -0.17391,     32.13211, 60.00000, 0.10082,           0.55443, 0.09098,   21.55402,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13955482.00000,   -0.02450, -0.14516,   -0.78225, -0.73988, -4.14900,  0.07363,           -0.25668, -0.16259,   0.78586, 2.62526, 1.96901,  -0.13887,     32.12641, 60.00000, 0.09778,           0.55594, 0.12837,   21.32689,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13965482.00000,   -0.02563, -0.11583,   -0.93959, -0.70997, -4.34862,  0.08930,           -0.25870, -0.19479,   0.67982, 2.54650, 1.75267,  -0.13682,     32.12835, 60.00000, 0.09618,           0.55733, 0.14009,   21.24928,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13975482.00000,   -0.02618, -0.01002,   -0.88302, -0.67790, -3.82115,  0.03575,           -0.26000, -0.07501,   0.61639, 2.46110, 1.50485,  -0.12305,     32.12175, 60.00000, 0.09893,           0.55744, -0.01835,   22.15006,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13985482.00000,   -0.02737, -0.20112,   -0.95629, -0.64311, -3.92493,  0.01988,           -0.26137, -0.17530,   0.70115, 2.34007, 1.93110,  -0.16576,     32.12443, 60.00000, 0.09778,           0.55870, -0.00046,   22.03907,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
13995482.00000,   -0.02914, -0.26804,   -1.01749, -0.63151, -3.77419,  0.05449,           -0.26294, -0.21895,   0.60114, 2.29973, 1.89976,  -0.15918,     32.12531, 60.00000, 0.09715,           0.55916, 0.08134,   21.56932,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14005482.00000,   -0.03235, -0.28536,   -1.00669, -0.58786, -4.67770,  0.09895,           -0.26589, -0.40511,   1.06378, 2.17399, 3.34791,  -0.14455,     32.11944, 60.00000, 0.09814,           0.55897, 0.05376,   21.73039,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14015482.00000,   -0.03438, -0.19073,   -0.94666, -0.57439, -4.79865,  0.06095,           -0.26921, -0.35332,   0.94316, 2.12678, 2.25100,  -0.15664,     32.12714, 60.00000, 0.09807,           0.56270, 0.10961,   21.38070,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14025484.00000,   -0.03599, -0.11145,   -1.40453, -0.51845, -4.74493,  0.06094,           -0.27225, -0.31421,   1.07212, 1.98260, 2.28169,  -0.17389,     32.13697, 60.00000, 0.09532,           0.56241, 0.08976,   21.50082,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14035484.00000,   -0.03688, -0.14621,   -1.28682, -0.49819, -4.48878,  0.04533,           -0.27472, -0.23112,   0.74498, 1.93747, 1.56097,  -0.15610,     32.13794, 60.00000, 0.09470,           0.56357, 0.09424,   21.46272,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14045482.00000,   -0.03930, -0.34202,   -1.32532, -0.43938, -5.31393,  0.09539,           -0.27813, -0.39442,   0.88783, 1.80868, 2.64272,  -0.14049,     32.14736, 60.00000, 0.09707,           0.56297, 0.04969,   21.72260,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14055482.00000,   -0.04180, -0.25350,   -1.36458, -0.41429, -4.89326,  0.07235,           -0.28126, -0.29103,   0.94916, 1.77234, 2.51018,  -0.12127,     32.14146, 60.00000, 0.09997,           0.56342, -0.01037,   22.06156,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14065482.00000,   -0.04364, -0.12639,   -1.28778, -0.35716, -5.07267,  0.10695,           -0.28440, -0.33130,   1.03912, 1.65073, 2.39000,  -0.13500,     32.12175, 60.00000, 0.09889,           0.56246, 0.08294,   21.53783,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14075482.00000,   -0.04435, -0.04151,   -1.25623, -0.30979, -4.68440,  0.06639,           -0.28717, -0.29805,   0.79459, 1.56249, 1.70182,  -0.14250,     32.11480, 60.00000, 0.09832,           0.56647, 0.26130,   20.48750,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14085482.00000,   -0.04523, -0.16845,   -1.09969, -0.28834, -4.83931,  0.00611,           -0.28986, -0.25084,   0.87927, 1.48885, 1.74724,  -0.12135,     32.09394, 60.00000, 0.10128,           0.56973, 0.28027,   20.35243,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14095482.00000,   -0.04681, -0.25351,   -1.26285, -0.26020, -4.16415,  0.03182,           -0.29176, -0.21540,   0.75388, 1.41713, 1.95142,  -0.12682,     32.07307, 60.00000, 0.09925,           0.56993, 0.09112,   21.42896,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14105482.00000,   -0.05021, -0.36583,   -1.26316, -0.22347, -4.83435,  0.08570,           -0.29428, -0.27428,   1.19419, 1.34040, 3.49239,  -0.14445,     32.06573, 60.00000, 0.09832,           0.56887, 0.04575,   21.69891,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14115482.00000,   -0.05277, -0.22156,   -1.10708, -0.19162, -4.54319,  0.07967,           -0.29673, -0.29799,   1.12692, 1.25523, 2.69943,  -0.13488,     32.04691, 60.00000, 0.10112,           0.56675, 0.08063,   21.51525,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14125484.00000,   -0.05446, -0.07537,   -1.28633, -0.17515, -4.88880,  0.05860,           -0.29939, -0.24769,   0.84787, 1.22353, 2.54374,  -0.10928,     32.04550, 60.00000, 0.09807,           0.56659, 0.09180,   21.45258,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14135482.00000,   -0.05482, -0.01423,   -1.39043, -0.13375, -4.38881,  0.06054,           -0.30144, -0.22992,   0.82372, 1.15545, 1.60333,  -0.12363,     32.03988, 60.00000, 0.09715,           0.56401, 0.02916,   21.83131,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14145482.00000,   -0.05562, -0.12676,   -1.53088, -0.06532, -5.25646,  0.08017,           -0.30456, -0.37140,   0.81749, 1.04434, 1.93648,  -0.14615,     32.01948, 60.00000, 0.09900,           0.56372, 0.01624,   21.90869,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14155482.00000,   -0.05679, -0.21854,   -1.44495, -0.04702, -4.89485,  0.08027,           -0.30747, -0.29750,   0.92364, 1.00592, 1.78335,  -0.12754,     32.02001, 60.00000, 0.09992,           0.56310, -0.03228,   22.18963,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14165482.00000,   -0.05909, -0.18467,   -1.47333, 0.02523, -5.12336,  0.05879,            -0.31044, -0.31598,   1.20451, 0.88126, 2.95950,  -0.13096,     32.00633, 60.00000, 0.09963,           0.56224, -0.05038,   22.30218,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14175482.00000,   -0.06057, -0.19103,   -1.10314, 0.03293, -4.77836,  0.10059,            -0.31293, -0.24003,   0.90929, 0.85444, 2.10506,  -0.12910,     31.99993, 60.00000, 0.09856,           0.56225, -0.02316,   22.14144,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14185482.00000,   -0.06177, -0.02459,   -1.32420, 0.08784, -5.07813,  0.05850,            -0.31555, -0.26437,   1.03977, 0.73936, 2.27370,  -0.12697,     31.98596, 60.00000, 0.09939,           0.56079, -0.03529,   22.22505,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
14195482.00000,   -0.06194, -0.06402,   -1.61883, 0.11285, -4.65607,  0.02439,            -0.31786, -0.26951,   0.48339, 0.70286, -0.57402,  -0.14820,            31.98637, 60.00000, 0.09827,           0.56048, -0.06152,   22.37728,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
