12454749.00000, 0.03382, -0.00582,   -0.05237, 1.84908, -0.59766,         -0.05909, 0.00929,   -0.59720, 3.83569, 0.32536,        36.13071, 60.00000, 0.06103,            0.41883, 0.41949, -0.06115,   22.63488, 1507,      3,3,3    
12464749.00000, 0.03307, -0.19218,   -0.19281, 1.81573, -0.60056,         -0.05924, -0.07582,   -0.43685, 3.81213, 0.34139,       36.29122, 60.00000, 0.06164,            0.40888, 0.41724, -0.10113,   22.79344, 1509,      3,3,3    
12474749.00000, 0.03055, -0.17381,   -0.25791, 1.77652, -0.60056,         -0.06067, -0.08355,   -0.25079, 3.76415, 0.34139,       36.42272, 60.00000, 0.06226,            0.40890, 0.41569, -0.11006,   22.83412, 1510,      3,3,3    
12484761.00000, 0.02790, -0.31594,   -0.26528, 1.73326, -0.60056,         -0.06131, -0.11024,   -0.39310, 3.72921, 0.34139,       36.54536, 60.00000, 0.06484,            0.41892, 0.41479, -0.02946,   22.54133, 1506,      3,3,3    
12494803.00000, 0.02543, -0.13488,   -0.07557, 1.68174, -0.60056,         -0.06224, -0.03277,   -0.20965, 3.67662, 0.34139,       36.64782, 60.00000, 0.06979,            0.40898, 0.41411, -0.03637,   22.56962, 1506,      3,3,3    
12504863.00000, 0.02393, -0.15597,   0.05702, 1.62893, -0.60056,          -0.06273, -0.05984,   -0.45657, 3.65250, 0.34139,       36.71940, 60.00000, 0.06989,            0.40900, 0.41325, -0.04018,   22.58869, 1506,      3,3,3    
12514863.00000, 0.02292, -0.04181,   -0.03044, 1.59419, -0.95823,         -0.06305, 0.01326,   -0.46078, 3.61955, -0.45716,       36.77816, 60.00000, 0.07196,            0.40902, 0.41319, -0.02388,   22.52875, 1506,      3,3,3    
12524885.00000, 0.02230, -0.05458,   0.16375, 1.55566, -0.95823,          -0.06313, 0.00869,   -0.31331, 3.57751, -0.45716,       36.81249, 60.00000, 0.07525,            0.40905, 0.41234, -0.04687,   22.61782, 1507,      3,3,3    
12534885.00000, 0.02167, -0.04388,   -0.20743, 1.50661, -0.95823,         -0.06245, 0.07441,   -0.36620, 3.52454, -0.45716,       36.82667, 60.00000, 0.07441,            0.40908, 0.41228, -0.05957,   22.66521, 1507,      3,3,3    
12544885.00000, 0.02120, -0.07479,   -0.43111, 1.45983, -0.95823,         -0.06187, -0.01886,   -0.44363, 3.48687, -0.45716,      36.83875, 60.00000, 0.07422,            0.40911, 0.41102, -0.06801,   22.70374, 1508,      3,3,3    
12554885.00000, 0.02064, -0.03066,   -0.06766, 1.42185, -0.95823,         -0.06160, 0.05824,   -0.34238, 3.44493, -0.45716,       36.85329, 60.00000, 0.07560,            0.40913, 0.41047, -0.14011,   22.97169, 1512,      3,3,3    
12564885.00000, 0.01965, -0.14225,   0.19235, 1.36778, -0.40264,          -0.06114, 0.01908,   -0.11613, 3.38286, 0.08364,        36.89402, 60.00000, 0.07641,            0.39919, 0.40834, -0.14353,   22.99500, 1512,      3,3,3    
12574885.00000, 0.01767, -0.13574,   0.33931, 1.30964, -0.40264,          -0.06117, 0.01806,   0.05001, 3.31203, 0.08364,         36.92142, 60.00000, 0.07825,            0.39923, 0.40557, -0.19307,   23.19242, 1515,      3,3,3    
12584901.00000, 0.01596, -0.16859,   0.01150, 1.25589, -0.40264,          -0.06089, -0.00650,   -0.19829, 3.25016, 0.08364,       36.95122, 60.00000, 0.07527,            0.39926, 0.40303, -0.20366,   23.24413, 1516,      3,3,3    
12594901.00000, 0.01449, -0.07930,   -0.02860, 1.20907, -0.40264,         -0.06104, -0.00915,   -0.09668, 3.19025, 0.08364,       36.97016, 60.00000, 0.07587,            0.39929, 0.40054, -0.21824,   23.31058, 1516,      3,3,3    
12604901.00000, 0.01261, -0.25646,   -0.08147, 1.16013, -0.40264,         -0.06128, -0.10653,   -0.07691, 3.13716, 0.08364,       36.98466, 60.00000, 0.07887,            0.39932, 0.39839, -0.23513,   23.38394, 1517,      3,3,3    
12614913.00000, 0.01050, -0.11335,   -0.06233, 1.09813, -1.15727,         -0.06218, -0.02728,   -0.36926, 3.07954, -1.04283,      36.99010, 60.00000, 0.08186,            0.39933, 0.39627, -0.22152,   23.34492, 1517,      3,3,3    
12624913.00000, 0.00909, -0.09415,   -0.00733, 1.06117, -1.15727,         -0.06201, 0.03961,   -0.38217, 3.03762, -1.04283,       36.96067, 60.00000, 0.08189,            0.39937, 0.39532, -0.08505,   22.84569, 1510,      3,3,3    
12634913.00000, 0.00822, -0.05667,   0.22905, 1.02016, -1.15727,          -0.06121, 0.09194,   -0.36777, 2.98674, -1.04283,       36.91352, 60.00000, 0.08462,            0.39939, 0.39552, -0.07488,   22.80732, 1509,      3,3,3    
12644913.00000, 0.00755, -0.03842,   -0.04924, 0.98169, -1.15727,         -0.06090, 0.01174,   -0.17322, 2.92946, -1.04283,       36.84658, 60.00000, 0.08633,            0.39942, 0.39603, 0.04865,   22.34771, 1503,      3,3,3    
12654913.00000, 0.00660, -0.06823,   -0.08877, 0.93664, -1.15727,         -0.06048, 0.04241,   -0.18135, 2.87009, -1.04283,       36.77291, 60.00000, 0.08853,            0.39944, 0.39680, 0.04164,   22.36970, 1503,      3,3,3    
12664913.00000, 0.00551, -0.17035,   0.06025, 0.86916, -0.46325,          -0.06022, 0.04114,   -0.01277, 2.81067, -0.24217,       36.71214, 60.00000, 0.08925,            0.39947, 0.39754, 0.04757,   22.34388, 1503,      3,3,3    
12674913.00000, 0.00401, -0.07902,   0.30251, 0.81266, -0.46325,          -0.06006, 0.01825,   0.03480, 2.74024, -0.24217,        36.65170, 60.00000, 0.09155,            0.40949, 0.39897, 0.06264,   22.28123, 1502,      3,3,3    
12684913.00000, 0.00247, -0.21830,   0.63497, 0.76113, -0.46325,          -0.06020, 0.03446,   -0.05099, 2.67897, -0.24217,       36.55596, 60.00000, 0.09043,            0.36956, 0.39721, 0.01397,   22.47149, 1505,      3,3,3    
12694913.00000, 0.00065, -0.09918,   0.24372, 0.69828, -0.46325,          -0.06022, 0.02746,   0.03815, 2.62873, -0.24217,        36.47332, 60.00000, 0.08716,            0.39955, 0.39846, 0.04009,   22.36705, 1503,      3,3,3    
12704941.00000, -0.00081, -0.15665,   0.18729, 0.64345, -0.46325,         -0.05974, -0.01182,   -0.10208, 2.55181, -0.24217,      36.42862, 60.00000, 0.08765,            0.39958, 0.39910, 0.02750,   22.41023, 1504,      3,3,3    
12714941.00000, -0.00302, -0.15518,   0.22711, 0.57511, -0.70473,         -0.05975, -0.00008,   -0.37808, 2.51463, -0.72958,      36.40563, 60.00000, 0.08577,            0.39959, 0.39963, 0.01150,   22.46716, 1505,      3,3,3    
12724941.00000, -0.00452, -0.15428,   0.52949, 0.49407, -0.70473,         -0.05928, 0.03337,   -0.16261, 2.47338, -0.72958,       36.34492, 60.00000, 0.08516,            0.39961, 0.39935, 0.01610,   22.45192, 1504,      3,3,3    
12734941.00000, -0.00581, -0.08177,   0.78223, 0.43503, -0.70473,         -0.05856, 0.08563,   -0.28968, 2.43217, -0.72958,       36.28679, 60.00000, 0.08506,            0.39963, 0.39858, -0.19398,   23.23400, 1515,      3,3,3    
12744941.00000, -0.00679, -0.07376,   0.46646, 0.35779, -0.70473,         -0.05819, 0.02765,   -0.55364, 2.39960, -0.72958,       36.26376, 60.00000, 0.08578,            0.39964, 0.39747, -0.19557,   23.24461, 1515,      3,3,3    
12754941.00000, -0.00761, -0.05188,   0.26784, 0.28046, -0.70473,         -0.05752, 0.05929,   -0.30293, 2.36695, -0.72958,       36.24743, 60.00000, 0.08630,            0.39965, 0.39693, -0.00657,   22.54745, 1506,      3,3,3    
12764941.00000, -0.00867, -0.18251,   0.42373, 0.20169, -0.35332,         -0.05713, 0.03088,   -0.25539, 2.34153, -0.32161,       36.18015, 60.00000, 0.08544,            0.39966, 0.39692, -0.01199,   22.56771, 1506,      3,3,3    
12774941.00000, -0.00998, -0.07731,   0.75912, 0.13618, -0.35332,         -0.05650, 0.08975,   -0.25592, 2.32054, -0.32161,       36.11306, 60.00000, 0.08663,            0.39967, 0.39677, -0.09576,   22.87974, 1510,      3,3,3    
12784941.00000, -0.01100, -0.12686,   0.63163, 0.07712, -0.35332,         -0.05611, 0.11348,   -0.29475, 2.30175, -0.32161,       36.05487, 60.00000, 0.08778,            0.39968, 0.39647, -0.08062,   22.82482, 1510,      3,3,3    
12794941.00000, -0.01267, -0.11088,   0.21617, 0.03368, -0.35332,         -0.05571, -0.01618,   -0.43321, 2.28072, -0.32161,      35.98813, 60.00000, 0.08579,            0.39968, 0.39403, -0.11254,   22.95411, 1511,      3,3,3    
12804941.00000, -0.01499, -0.32712,   0.41355, -0.02931, -0.35332,        -0.05577, -0.04105,   -0.50689, 2.27555, -0.32161,      35.90547, 60.00000, 0.09091,            0.36971, 0.39171, -0.14655,   23.09213, 1513,      3,3,3    
12814941.00000, -0.01824, -0.21414,   0.15528, -0.06366, -0.79604,        -0.05629, -0.00412,   -0.58570, 2.27249, -1.66840,      35.82536, 60.00000, 0.09053,            0.39969, 0.39132, -0.12199,   23.00317, 1512,      3,3,3    
12824941.00000, -0.02036, -0.17427,   0.44748, -0.11107, -0.79604,        -0.05621, 0.07154,   -0.76313, 2.26535, -1.66840,       35.72964, 60.00000, 0.09187,            0.39969, 0.39067, -0.29481,   23.64665, 1521,      3,3,3    
12834941.00000, -0.02227, -0.11550,   0.22205, -0.15617, -0.79604,        -0.05547, 0.04365,   -0.66162, 2.25168, -1.66840,       35.62524, 60.00000, 0.09271,            0.36971, 0.38530, -0.33890,   23.83568, 1524,      3,3,3    
12844941.00000, -0.02305, -0.04902,   0.12149, -0.21755, -0.79604,        -0.05510, 0.02788,   -0.76052, 2.23983, -1.66840,       35.57366, 60.00000, 0.09416,            0.39969, 0.38398, -0.30906,   23.73265, 1522,      3,3,3    
12854941.00000, -0.02387, -0.07461,   0.57601, -0.30979, -0.79604,        -0.05506, 0.00888,   -0.71241, 2.23295, -1.66840,       35.51492, 60.00000, 0.09166,            0.39969, 0.38313, -0.27647,   23.61730, 1521,      3,3,3    
12864941.00000, -0.02450, -0.07510,   0.59994, -0.35942, -0.55850,        -0.05477, 0.11082,   -0.26585, 2.21088, -0.60318,       35.40397, 60.00000, 0.09495,            0.39969, 0.38368, -0.23602,   23.46386, 1519,      3,3,3    
12874941.00000, -0.02503, -0.03209,   0.45011, -0.40661, -0.55850,        -0.05402, 0.06150,   -0.55178, 2.20450, -0.60318,       35.28617, 60.00000, 0.09776,            0.39969, 0.38445, -0.19618,   23.31302, 1516,      3,3,3    
12884941.00000, -0.02601, -0.07747,   0.17868, -0.48107, -0.55850,        -0.05326, 0.03403,   -0.42107, 2.18906, -0.60318,       35.21239, 60.00000, 0.09595,            0.39969, 0.38470, -0.17094,   23.21718, 1515,      3,3,3    
12894941.00000, -0.02660, -0.03673,   0.52501, -0.53556, -0.55850,        -0.05283, 0.01700,   -0.54032, 2.18005, -0.60318,       35.13878, 60.00000, 0.09735,            0.39969, 0.38522, -0.14826,   23.13213, 1514,      3,3,3    
12904941.00000, -0.02756, -0.07960,   0.28604, -0.57011, -0.55850,        -0.05271, 0.03691,   -0.52867, 2.17728, -0.60318,       35.07201, 60.00000, 0.09818,            0.39969, 0.38626, -0.11048,   22.98655, 1512,      3,3,3    
12914941.00000, -0.02820, -0.04002,   0.27578, -0.62234, -0.40399,        -0.05269, -0.01872,   -0.64135, 2.18375, -0.66632,      35.00695, 60.00000, 0.09488,            0.39969, 0.38745, -0.05962,   22.79284, 1509,      3,3,3    
12924941.00000, -0.02877, -0.04309,   0.53513, -0.68577, -0.40399,        -0.05209, 0.07821,   -0.53283, 2.17905, -0.66632,       34.95318, 60.00000, 0.09636,            0.39968, 0.38871, -0.05110,   22.75530, 1509,      3,3,3    
12934953.00000, -0.02899, -0.01434,   0.83951, -0.74288, -0.40399,        -0.05141, 0.06161,   -0.60697, 2.17646, -0.66632,       34.91032, 60.00000, 0.09292,            0.39968, 0.38977, -0.06425,   22.80090, 1509,      3,3,3    
12944953.00000, -0.02935, -0.08311,   0.59709, -0.80561, -0.40399,        -0.05086, 0.10250,   -0.53906, 2.17302, -0.66632,       34.79895, 60.00000, 0.09398,            0.39967, 0.39097, 0.01877,   22.48600, 1505,      3,3,3    
12954989.00000, -0.03050, -0.09460,   0.49733, -0.85525, -0.40399,        -0.05042, 0.01571,   -0.59776, 2.17360, -0.66632,       34.70314, 60.00000, 0.09718,            0.36969, 0.39062, 0.11647,   22.12667, 1500,      3,3,3    
12964989.00000, -0.03195, -0.17874,   0.31701, -0.89846, -0.47659,        -0.05019, -0.02667,   -0.62810, 2.17607, -0.76730,      34.62280, 60.00000, 0.08911,            0.39966, 0.39272, 0.13920,   22.03156, 1498,      3,3,3    
12974989.00000, -0.03363, -0.10461,   0.73925, -0.93040, -0.47659,        -0.05064, -0.00697,   -0.66437, 2.18944, -0.76730,      34.54239, 60.00000, 0.09197,            0.39966, 0.39316, 0.12379,   22.08825, 1499,      3,3,3    
12984989.00000, -0.03450, -0.14305,   0.15107, -0.98770, -0.47659,        -0.05040, 0.05265,   -0.75968, 2.18648, -0.76730,       34.52624, 60.00000, 0.09054,            0.36968, 0.39228, -0.04550,   22.71667, 1508,      3,3,3    
12995013.00000, -0.03558, -0.11616,   0.27160, -1.02989, -0.47659,        -0.04997, -0.03018,   -0.32692, 2.18055, -0.76730,      34.53249, 60.00000, 0.08729,            0.39965, 0.39263, -0.03855,   22.68749, 1508,      3,3,3    
13005013.00000, -0.03748, -0.19932,   0.61825, -1.04716, -0.47659,        -0.05028, -0.04064,   -0.54558, 2.16890, -0.76730,      34.47490, 60.00000, 0.08846,            0.39965, 0.39288, -0.13616,   23.04926, 1513,      3,3,3    
13015069.00000, -0.03868, -0.09790,   -0.02642, -1.06680, -0.73440,       -0.05065, -0.06846,   -0.76840, 2.16349, -1.32513,      34.43928, 60.00000, 0.08501,            0.39965, 0.39225, -0.22572,   23.38271, 1517,      3,3,3    
13025069.00000, -0.04047, -0.21093,   0.23349, -1.08395, -0.73440,        -0.05085, -0.01779,   -0.74156, 2.17336, -1.32513,      34.41004, 60.00000, 0.08526,            0.36967, 0.38958, -0.12189,   23.01255, 1512,      3,3,3    
13035069.00000, -0.04182, -0.14579,   0.14623, -1.08826, -0.73440,        -0.05118, -0.03703,   -0.63482, 2.16508, -1.32513,      34.38804, 60.00000, 0.08420,            0.39964, 0.38896, -0.10556,   22.95476, 1511,      3,3,3    
13045069.00000, -0.04289, -0.03000,   0.14612, -1.11533, -0.73440,        -0.05125, -0.02134,   -0.54271, 2.15616, -1.32513,      34.41668, 60.00000, 0.08509,            0.39964, 0.38928, -0.10649,   22.95616, 1511,      3,3,3    
13055069.00000, -0.04320, 0.00361,   0.05283, -1.14489, -0.73440,         -0.05121, -0.01481,   -0.58340, 2.13197, -1.32513,      34.43895, 60.00000, 0.08998,            0.36967, 0.38582, -0.15041,   23.13620, 1514,      3,3,3    
13065069.00000, -0.04323, -0.07573,   0.41575, -1.16434, -0.62559,        -0.05145, -0.02969,   -0.42675, 2.12673, -0.45363,      34.39457, 60.00000, 0.08485,            0.36967, 0.38379, -0.15336,   23.15757, 1514,      3,3,3    
13075069.00000, -0.04350, 0.01115,   0.12117, -1.16214, -0.62559,         -0.05180, -0.02565,   -0.17321, 2.09906, -0.45363,      34.34429, 60.00000, 0.08780,            0.39965, 0.38390, -0.32037,   23.77286, 1523,      3,3,3    
13085069.00000, -0.04312, 0.04922,   -0.14564, -1.16064, -0.62559,        -0.05237, -0.05804,   -0.25456, 2.06990, -0.45363,      34.35832, 60.00000, 0.09011,            0.39966, 0.38387, -0.27845,   23.61827, 1521,      3,3,3    
13095069.00000, -0.04287, 0.00525,   0.01986, -1.17271, -0.62559,         -0.05259, 0.00570,   -0.35778, 2.03647, -0.45363,       34.38104, 60.00000, 0.08441,            0.39966, 0.38442, -0.11924,   23.02756, 1513,      3,3,3    
13105069.00000, -0.04258, 0.07586,   0.18945, -1.16803, -0.62559,         -0.05287, -0.09561,   -0.37945, 2.02407, -0.45363,      34.33713, 60.00000, 0.08407,            0.39967, 0.38530, -0.16466,   23.19101, 1515,      3,3,3    
13115073.00000, -0.04193, -0.00348,   -0.18693, -1.15489, -1.01546,       -0.05393, -0.13265,   -0.23114, 2.00655, -0.11443,      34.31556, 60.00000, 0.08686,            0.39967, 0.38570, -0.20661,   23.34355, 1517,      3,3,3    
13125073.00000, -0.04196, 0.06436,   -0.26450, -1.15050, -1.01546,        -0.05475, -0.13640,   -0.36257, 1.99366, -0.11443,      34.29378, 60.00000, 0.08245,            0.39968, 0.38616, -0.17435,   23.22260, 1515,      3,3,3    
13135073.00000, -0.04158, -0.05625,   0.11696, -1.14375, -1.01546,        -0.05593, -0.06518,   -0.40261, 1.99606, -0.11443,      34.28043, 60.00000, 0.08410,            0.36970, 0.38422, -0.16788,   23.20834, 1515,      3,3,3    
13145073.00000, -0.04180, -0.06192,   -0.22259, -1.12398, -1.01546,       -0.05654, -0.05662,   -0.16638, 1.98043, -0.11443,      34.26557, 60.00000, 0.08253,            0.40968, 0.38626, -0.02663,   22.67577, 1508,      3,3,3    
13155117.00000, -0.04218, -0.00472,   -0.17405, -1.10883, -1.01546,       -0.05675, -0.03590,   -0.35177, 1.95604, -0.11443,      34.25084, 60.00000, 0.08580,            0.39969, 0.38607, -0.03140,   22.69476, 1508,      3,3,3    
13165117.00000, -0.04280, -0.11416,   -0.04786, -1.10443, -0.78300,       -0.05707, -0.04683,   -0.36180, 1.94330, -0.48084,      34.22236, 60.00000, 0.08589,            0.39970, 0.38843, 0.11806,   22.13040, 1500,      3,3,3    
13175117.00000, -0.04344, 0.01525,   0.08035, -1.10206, -0.78300,         -0.05762, -0.08070,   -0.47548, 1.93742, -0.48084,      34.18703, 60.00000, 0.08205,            0.39970, 0.39092, 0.13271,   22.06385, 1499,      3,3,3    
13185117.00000, -0.04376, -0.03652,   -0.03099, -1.08820, -0.78300,       -0.05863, -0.07973,   -0.58452, 1.94231, -0.48084,      34.14953, 60.00000, 0.08796,            0.39970, 0.39306, 0.07270,   22.27511, 1502,      3,3,3    
13195117.00000, -0.04395, 0.00113,   -0.65289, -1.05915, -0.78300,        -0.05916, -0.05179,   -0.52207, 1.94429, -0.48084,      34.12770, 60.00000, 0.08493,            0.39970, 0.39485, 0.09227,   22.19531, 1501,      3,3,3    
13205117.00000, -0.04420, -0.07658,   -0.19812, -1.03474, -0.78300,       -0.06038, -0.12715,   -0.35443, 1.93753, -0.48084,      34.10599, 60.00000, 0.08313,            0.39971, 0.39639, 0.09535,   22.17373, 1501,      3,3,3    
13215117.00000, -0.04467, -0.04072,   -0.05864, -1.00831, -1.24234,       -0.06155, -0.14901,   -0.41061, 1.92390, -0.83354,      34.09114, 60.00000, 0.08475,            0.39971, 0.39777, 0.09850,   22.15510, 1500,      3,3,3    
13225117.00000, -0.04550, -0.07413,   -0.54899, -0.99826, -1.24234,       -0.06370, -0.29709,   -0.73977, 1.91137, -0.83354,      34.15118, 60.00000, 0.08082,            0.39972, 0.39888, 0.09806,   22.15384, 1500,      3,3,3    
13235189.00000, -0.04599, -0.06639,   -0.57086, -0.98549, -1.24234,       -0.06610, -0.20780,   -0.51438, 1.91409, -0.83354,      34.21556, 60.00000, 0.07996,            0.39972, 0.39988, 0.09871,   22.14525, 1500,      3,3,3    
13245189.00000, -0.04646, -0.03640,   -0.21207, -0.93665, -1.24234,       -0.06846, -0.12619,   -0.67137, 1.92180, -0.83354,      34.21593, 60.00000, 0.08139,            0.39972, 0.40070, 0.10339,   22.12311, 1500,      3,3,3    
13255189.00000, -0.04640, 0.07053,   -0.72232, -0.89247, -1.24234,        -0.06994, -0.19809,   -0.67306, 1.92061, -0.83354,      34.22313, 60.00000, 0.07750,            0.39973, 0.40119, 0.03321,   22.38184, 1503,      3,3,3    
13265189.00000, -0.04593, 0.07274,   -0.55202, -0.87085, -1.67287,        -0.07130, -0.16787,   -0.69165, 1.94066, -0.18064,      34.30477, 60.00000, 0.07914,            0.39972, 0.40145, 0.02331,   22.41622, 1504,      3,3,3    
13275189.00000, -0.04531, 0.13816,   -0.53832, -0.85626, -1.67287,        -0.07218, -0.04247,   -0.39081, 1.93652, -0.18064,      34.38473, 60.00000, 0.07741,            0.39973, 0.40192, 0.13956,   21.98320, 1498,      3,3,3    
13285189.00000, -0.04428, 0.06220,   -0.68219, -0.80559, -1.67287,        -0.07281, -0.06606,   -0.46509, 1.93735, -0.18064,      34.40071, 60.00000, 0.07573,            0.39973, 0.40221, 0.00339,   22.48555, 1505,      3,3,3    
13295189.00000, -0.04371, 0.07194,   -0.32842, -0.76351, -1.67287,        -0.07362, -0.12940,   -0.64817, 1.94277, -0.18064,      34.41445, 60.00000, 0.07925,            0.39973, 0.40119, -0.14944,   23.05491, 1513,      3,3,3    
13305189.00000, -0.04326, 0.00479,   -0.87984, -0.72787, -1.67287,        -0.07489, -0.20612,   -0.74807, 1.96801, -0.18064,      34.44318, 60.00000, 0.07784,            0.39973, 0.39910, -0.27367,   23.52790, 1519,      3,3,3    
13315237.00000, -0.04309, 0.10010,   -0.49824, -0.70555, -1.76378,        -0.07650, -0.21163,   -0.61579, 1.98926, -0.44889,      34.46517, 60.00000, 0.07537,            0.39973, 0.39723, -0.16148,   23.11992, 1514,      3,3,3    
13325237.00000, -0.04213, 0.05544,   -0.34411, -0.67239, -1.76378,        -0.07849, -0.12877,   -0.70044, 1.99937, -0.44889,      34.48081, 60.00000, 0.07820,            0.40972, 0.39642, -0.25658,   23.47527, 1519,      3,3,3    
13335237.00000, -0.04161, 0.08164,   -0.74628, -0.63028, -1.76378,        -0.07958, -0.14033,   -0.58350, 2.00498, -0.44889,      34.48789, 60.00000, 0.08042,            0.39973, 0.39562, -0.24109,   23.42327, 1518,      3,3,3    
13345237.00000, -0.04078, 0.09375,   -0.92140, -0.59237, -1.76378,        -0.08107, -0.17187,   -0.79506, 2.02382, -0.44889,      34.50137, 60.00000, 0.07812,            0.39973, 0.39451, -0.14346,   23.07090, 1513,      3,3,3    
13355237.00000, -0.03997, 0.08712,   -0.70364, -0.53475, -1.76378,        -0.08247, -0.14110,   -0.46301, 2.02718, -0.44889,      34.49531, 60.00000, 0.08268,            0.39973, 0.39384, -0.13180,   23.02762, 1512,      3,3,3    
13365237.00000, -0.03906, 0.09465,   -0.71888, -0.47898, -1.54704,        -0.08404, -0.17312,   -0.63557, 2.03744, -0.03423,      34.47370, 60.00000, 0.08342,            0.39973, 0.39394, -0.04255,   22.69829, 1508,      3,3,3    
13375301.00000, -0.03819, 0.10771,   -0.73286, -0.42504, -1.54704,        -0.08547, -0.15492,   -0.52640, 2.05456, -0.03423,      34.43653, 60.00000, 0.08566,            0.39973, 0.39480, -0.11354,   22.95570, 1511,      3,3,3    
13385301.00000, -0.03722, 0.09274,   -0.82118, -0.36666, -1.54704,        -0.08715, -0.18331,   -0.72325, 2.08033, -0.03423,      34.40805, 60.00000, 0.08768,            0.39973, 0.39501, -0.00218,   22.54473, 1506,      3,3,3    
13395301.00000, -0.03674, 0.01564,   -0.86183, -0.32802, -1.54704,        -0.08843, -0.08136,   -0.55284, 2.10020, -0.03423,      34.35732, 60.00000, 0.08756,            0.39972, 0.39611, 0.09749,   22.17064, 1500,      3,3,3    
13405301.00000, -0.03621, 0.03990,   -0.78997, -0.27016, -1.54704,        -0.08953, -0.09324,   -0.56543, 2.10366, -0.03423,      34.33588, 60.00000, 0.08634,            0.39973, 0.39736, 0.10368,   22.14049, 1500,      3,3,3    
13415301.00000, -0.03569, 0.08833,   -0.77085, -0.21882, -1.40370,        -0.09041, -0.12278,   -0.67653, 2.12673, -0.21060,      34.34289, 60.00000, 0.09116,            0.39972, 0.39831, 0.02949,   22.41000, 1504,      3,3,3    
13425301.00000, -0.03472, 0.11043,   -0.80574, -0.17141, -1.40370,        -0.09190, -0.17348,   -0.75105, 2.14189, -0.21060,      34.29238, 60.00000, 0.09103,            0.40971, 0.40042, 0.05550,   22.30436, 1502,      3,3,3    
13435301.00000, -0.03390, 0.09125,   -0.90353, -0.13923, -1.40370,        -0.09316, -0.15332,   -0.60853, 2.15962, -0.21060,      34.23290, 60.00000, 0.08622,            0.39971, 0.40146, 0.05398,   22.30479, 1502,      3,3,3    
13445301.00000, -0.03285, 0.11948,   -0.70495, -0.06762, -1.40370,        -0.09485, -0.19278,   -0.49060, 2.16748, -0.21060,      34.18282, 60.00000, 0.08898,            0.40971, 0.40318, 0.06564,   22.25047, 1502,      3,3,3    
13455301.00000, -0.03186, 0.09240,   -0.87528, 0.00393, -1.40370,         -0.09653, -0.15562,   -0.67023, 2.17517, -0.21060,      34.13944, 60.00000, 0.08946,            0.40970, 0.40470, 0.08077,   22.18863, 1501,      3,3,3    
13465301.00000, -0.03063, 0.18164,   -0.99551, 0.04007, -1.76691,         -0.09855, -0.29869,   -0.63867, 2.17935, 0.07839,       34.08896, 60.00000, 0.08526,            0.39971, 0.40440, 0.00439,   22.47388, 1505,      3,3,3    
13475361.00000, -0.02941, 0.11054,   -0.75495, 0.08994, -1.76691,         -0.10065, -0.19863,   -0.65655, 2.20940, 0.07839,       34.05843, 60.00000, 0.08763,            0.40969, 0.40465, -0.00360,   22.49996, 1505,      3,3,3    
13485361.00000, -0.02820, 0.06856,   -0.81602, 0.12958, -1.76691,         -0.10268, -0.11979,   -0.63712, 2.22142, 0.07839,       34.08969, 60.00000, 0.08509,            0.39970, 0.40440, 0.11958,   22.04624, 1499,      3,3,3    
13495361.00000, -0.02757, 0.06906,   -0.72882, 0.16271, -1.76691,         -0.10379, -0.11863,   -0.60533, 2.23144, 0.07839,       34.11215, 60.00000, 0.08582,            0.40969, 0.40591, 0.12821,   22.00622, 1498,      3,3,3    
13505361.00000, -0.02687, 0.09685,   -1.04661, 0.20596, -1.76691,         -0.10504, -0.17602,   -0.75774, 2.25951, 0.07839,       34.07491, 60.00000, 0.08822,            0.40968, 0.40602, -0.07518,   22.76026, 1509,      3,3,3    
13515361.00000, -0.02627, 0.03910,   -1.02192, 0.26009, -1.95347,         -0.10625, -0.08419,   -0.60176, 2.27631, 0.15314,       34.03128, 60.00000, 0.08627,            0.39968, 0.40480, -0.08962,   22.81869, 1510,      3,3,3    
13525361.00000, -0.02541, 0.10899,   -0.89744, 0.30769, -1.95347,         -0.10682, -0.09449,   -0.48805, 2.29121, 0.15314,       33.97420, 60.00000, 0.08793,            0.39967, 0.40264, -0.12423,   22.95601, 1511,      3,3,3    
13535361.00000, -0.02448, 0.10838,   -0.85504, 0.35744, -1.95347,         -0.10751, -0.00644,   -0.66563, 2.29930, 0.15314,       33.91519, 60.00000, 0.09316,            0.39967, 0.40065, -0.13533,   23.00768, 1512,      3,3,3    
13545361.00000, -0.02296, 0.16684,   -1.39063, 0.40507, -1.95347,         -0.10793, -0.12125,   -0.52924, 2.31410, 0.15314,       33.85814, 60.00000, 0.08833,            0.40966, 0.40054, -0.10469,   22.89995, 1511,      3,3,3    
13555361.00000, -0.02179, 0.10719,   -0.92402, 0.45966, -1.95347,         -0.10901, -0.13375,   -0.61450, 2.33098, 0.15314,       33.78577, 60.00000, 0.08940,            0.40965, 0.40054, -0.09107,   22.84486, 1510,      3,3,3    
13565361.00000, -0.02032, 0.13246,   -0.79530, 0.51894, -1.80213,         -0.11105, -0.22286,   -0.73358, 2.35651, 0.25601,       33.71340, 60.00000, 0.09354,            0.40964, 0.40153, -0.08456,   22.81553, 1509,      3,3,3    
13575361.00000, -0.01919, 0.12342,   -1.13022, 0.55172, -1.80213,         -0.11277, -0.17687,   -0.63627, 2.37394, 0.25601,       33.62532, 60.00000, 0.09223,            0.40963, 0.40157, -0.16912,   23.13026, 1514,      3,3,3    
