-0.06178, -0.06800,   0.00117, 2.06619, -1.76135,         0.17446, 0.13262,   -0.72222, 0.80866, 1.93234,         -20.80146, 10.00000, 0.11337,           0.30977, 0.31382, 0.00969,   23.70479, 1522,      3,3,3    
-0.06224, -0.06079,   -0.29352, 2.09507, -1.82858,        0.17553, 0.14096,   -0.63568, 0.81009, 1.91583,         -20.86585, 10.00000, 0.11125,           0.30977, 0.31379, -0.01621,   23.98214, 1526,      3,3,3    
-0.06283, -0.09576,   -0.05603, 2.09385, -1.11762,        0.17620, 0.02754,   -0.45413, 0.80303, 1.87176,         -20.89468, 10.00000, 0.11757,           0.31975, 0.31394, 0.01669,   23.62801, 1521,      3,3,3    
-0.06393, -0.14047,   -0.17833, 2.11834, -1.12991,        0.17672, 0.04848,   -0.79117, 0.81963, 2.22387,         -20.93020, 10.00000, 0.11474,           0.31975, 0.31395, 0.00865,   23.71395, 1522,      3,3,3    
-0.06495, -0.10855,   -0.34825, 2.12655, -1.12650,        0.17708, 0.03530,   -0.55930, 0.82487, 1.99782,         -20.98645, 10.00000, 0.11644,           0.30975, 0.31392, -0.03813,   24.21459, 1529,      3,3,3    
-0.06628, -0.22592,   -0.32952, 2.15496, -1.01152,        0.17772, 0.06372,   -1.03453, 0.86183, 2.83870,         -21.05747, 10.00000, 0.11302,           0.30975, 0.31353, -0.01911,   24.01714, 1526,      3,3,3    
-0.06789, -0.12037,   -0.29975, 2.16445, -1.47672,        0.17822, 0.10444,   -0.90981, 0.87416, 2.27820,         -21.07928, 10.00000, 0.11435,           0.31973, 0.31466, 0.07050,   23.04176, 1513,      3,3,3    
-0.06887, -0.04652,   -0.04309, 2.18038, -1.81145,        0.17962, 0.13294,   -0.91456, 0.92066, 1.88883,         -21.12834, 10.00000, 0.11410,           0.31973, 0.31605, 0.10619,   22.63908, 1507,      3,3,3    
-0.06926, 0.00641,   -0.15738, 2.19678, -1.78349,         0.18044, 0.10515,   -0.66529, 0.93165, 1.48720,         -21.15701, 10.00000, 0.11374,           0.31973, 0.31784, 0.13166,   22.33966, 1503,      3,3,3    
-0.06947, -0.01276,   0.08542, 2.19256, -1.84247,         0.18187, 0.12224,   -0.72538, 0.94643, 1.66086,         -21.19257, 10.00000, 0.11529,           0.31972, 0.32084, 0.13570,   22.25115, 1502,      3,3,3    
-0.06981, -0.09014,   -0.10886, 2.19265, -1.15441,        0.18248, 0.02996,   -0.59254, 0.94623, 1.93466,         -21.22136, 10.00000, 0.11104,           0.31972, 0.32231, 0.22537,   21.26994, 1488,      3,3,3    
-0.07096, -0.12939,   -0.11356, 2.20083, -1.25284,        0.18280, 0.06484,   -0.71245, 0.95172, 2.28623,         -21.23505, 10.00000, 0.11197,           0.32971, 0.32571, 0.27256,   20.71408, 1480,      3,3,3    
-0.07192, -0.09949,   -0.37132, 2.20650, -1.31709,        0.18316, 0.06424,   -0.59834, 0.94335, 2.10342,         -21.26388, 10.00000, 0.11161,           0.32971, 0.32805, 0.24604,   20.96224, 1483,      3,3,3    
-0.07313, -0.17843,   0.13920, 2.21177, -1.85934,         0.18413, 0.19561,   -0.95579, 0.97053, 2.95445,         -21.30621, 10.00000, 0.11620,           0.32971, 0.33095, 0.32905,   20.03083, 1469,      3,3,3    
-0.07443, -0.10721,   -0.30438, 2.21865, -1.62590,        0.18536, 0.12245,   -0.73289, 0.96919, 2.33082,         -21.31307, 10.00000, 0.10981,           0.32971, 0.33300, 0.33043,   19.98512, 1469,      3,3,3    
-0.07560, -0.09006,   0.32441, 2.22812, -2.72870,         0.18780, 0.31263,   -0.92756, 0.98159, 2.71688,         -21.31983, 10.00000, 0.11224,           0.31971, 0.33363, 0.29134,   20.39359, 1475,      3,3,3    
-0.07622, -0.05627,   0.10229, 2.21445, -2.15607,         0.18988, 0.19203,   -0.56614, 0.98408, 2.21137,         -21.33489, 10.00000, 0.10857,           0.31971, 0.33440, 0.30407,   20.24587, 1473,      3,3,3    
-0.07666, -0.07149,   0.25682, 2.20757, -1.88455,         0.19135, 0.14737,   -0.68589, 0.98537, 2.20633,         -21.33490, 10.00000, 0.11115,           0.33970, 0.33726, 0.35576,   19.64991, 1464,      3,3,3    
-0.07712, -0.08208,   -0.01305, 2.19124, -1.41265,        0.19248, 0.06487,   -0.40000, 0.97421, 2.07558,         -21.33503, 10.00000, 0.10872,           0.31972, 0.33815, 0.27676,   20.48122, 1476,      3,3,3    
-0.07800, -0.07822,   0.19541, 2.18430, -2.12782,         0.19362, 0.19187,   -0.62901, 0.97555, 2.38096,         -21.32687, 10.00000, 0.10949,           0.32971, 0.33908, 0.20528,   21.23157, 1487,      3,3,3    
-0.07839, -0.06657,   -0.00989, 2.16794, -1.83202,        0.19530, 0.13086,   -0.62591, 0.96454, 2.16201,         -21.30637, 10.00000, 0.10331,           0.31973, 0.33817, 0.05541,   22.84813, 1510,      3,3,3    
-0.07978, -0.17056,   0.21016, 2.16792, -1.35569,         0.19657, 0.08731,   -0.76808, 0.96465, 2.73753,         -21.29262, 10.00000, 0.11003,           0.31973, 0.33744, 0.06701,   22.73508, 1508,      3,3,3    
-0.08069, -0.05523,   0.03784, 2.15281, -2.15190,         0.19772, 0.18165,   -0.57662, 0.96045, 2.24466,         -21.27765, 10.00000, 0.10626,           0.32972, 0.33643, -0.04450,   23.94296, 1525,      3,3,3    
-0.08190, -0.16335,   0.54714, 2.13081, -2.70142,         0.19997, 0.32414,   -0.81796, 0.95768, 3.31345,         -21.24206, 10.00000, 0.10764,           0.32972, 0.33525, -0.03500,   23.85912, 1524,      3,3,3    
-0.08311, -0.11918,   0.14088, 2.13373, -2.73991,         0.20225, 0.30946,   -0.59290, 0.93595, 3.01049,         -21.21341, 10.00000, 0.10138,           0.33972, 0.33576, -0.03750,   23.87810, 1524,      3,3,3    
-0.08421, -0.10268,   0.45494, 2.11712, -2.18601,         0.20477, 0.19711,   -0.53787, 0.92565, 2.63618,         -21.07904, 10.00000, 0.10591,           0.32973, 0.33425, -0.05130,   24.04851, 1527,      3,3,3    
-0.08502, -0.12890,   0.17274, 2.10455, -2.23039,         0.20619, 0.21032,   -0.46255, 0.90119, 2.83733,         -20.80208, 10.00000, 0.10554,           0.33973, 0.33454, -0.07268,   24.27275, 1530,      3,3,3    
-0.08589, -0.10053,   0.39026, 2.06904, -1.66294,         0.20773, 0.09385,   -0.45629, 0.86629, 2.37878,         -20.58154, 10.00000, 0.11102,           0.33974, 0.33517, 0.04591,   22.99501, 1512,      3,3,3    
-0.08651, -0.05940,   0.02251, 2.06635, -2.01552,         0.20856, 0.13672,   -0.43349, 0.85317, 2.21767,         -20.47464, 10.00000, 0.10882,           0.32975, 0.33445, -0.03552,   23.87667, 1524,      3,3,3    
-0.08764, -0.20939,   -0.03821, 2.06815, -1.24470,        0.20940, 0.05820,   -0.31878, 0.82486, 3.00829,         -20.39662, 10.00000, 0.11211,           0.32975, 0.33439, 0.03473,   23.12642, 1514,      3,3,3    
-0.08900, -0.17101,   -0.01532, 2.08393, -1.79312,        0.21006, 0.14059,   -0.50853, 0.79326, 2.97395,         -20.45433, 10.00000, 0.11363,           0.33974, 0.33520, 0.03690,   23.09089, 1513,      3,3,3    
-0.09142, -0.23977,   0.18085, 2.09965, -2.58957,         0.21224, 0.30939,   -0.66239, 0.76164, 3.85710,         -20.51082, 10.00000, 0.11422,           0.33974, 0.33606, 0.02831,   23.16974, 1514,      3,3,3    
-0.09279, -0.07627,   0.22604, 2.10528, -2.58785,         0.21471, 0.24107,   -0.56034, 0.75343, 2.65943,         -20.52463, 10.00000, 0.11190,           0.33974, 0.33652, -0.04527,   23.94977, 1525,      3,3,3    
-0.09359, -0.07169,   0.15217, 2.09786, -2.45363,         0.21692, 0.21334,   -0.15232, 0.71182, 2.58028,         -20.57557, 10.00000, 0.11324,           0.34974, 0.33769, -0.00444,   23.49535, 1519,      3,3,3    
-0.09407, -0.08968,   0.03378, 2.10037, -1.55796,         0.21826, 0.05945,   -0.20937, 0.64707, 2.33343,         -20.62540, 10.00000, 0.11251,           0.34974, 0.34036, 0.05712,   22.79682, 1509,      3,3,3    
-0.09482, -0.00976,   0.13934, 2.09412, -1.87761,         0.21918, 0.08242,   0.10051, 0.61329, 1.88055,          -20.52552, 10.00000, 0.10950,           0.33975, 0.34152, 0.02382,   23.13545, 1514,      3,3,3    
-0.09586, -0.11910,   0.07475, 2.08991, -1.94043,         0.22004, 0.13576,   -0.05645, 0.55071, 2.72388,         -20.42706, 10.00000, 0.11184,           0.34975, 0.34270, 0.13441,   21.93490, 1497,      3,3,3    
-0.09725, -0.05508,   -0.27696, 2.10090, -1.92952,        0.22155, 0.10448,   0.09364, 0.49313, 2.24546,          -20.23538, 10.00000, 0.10655,           0.34975, 0.34430, 0.11682,   22.09883, 1499,      3,3,3    
-0.09880, -0.15802,   0.11897, 2.11190, -2.25985,         0.22338, 0.20076,   -0.24405, 0.43490, 3.15731,         -20.15069, 10.00000, 0.10979,           0.34975, 0.34668, 0.23949,   20.75099, 1480,      3,3,3    
-0.10057, -0.08674,   -0.40610, 2.13698, -1.71369,        0.22486, 0.07275,   -0.00159, 0.37493, 2.40690,         -19.96598, 10.00000, 0.10688,           0.35974, 0.34986, 0.21761,   20.93693, 1483,      3,3,3    
-0.10158, -0.09741,   0.26834, 2.14250, -2.10627,         0.22578, 0.14426,   -0.04407, 0.32481, 2.65334,         -19.88813, 10.00000, 0.11045,           0.35974, 0.35293, 0.31078,   19.89423, 1467,      3,3,3    
-0.10234, -0.02602,   -0.31393, 2.16325, -1.91693,        0.22738, 0.07923,   0.10237, 0.23747, 2.04280,          -19.68416, 10.00000, 0.10040,           0.34975, 0.35571, 0.29565,   20.01401, 1469,      3,3,3    
-0.10257, -0.03343,   0.25206, 2.15764, -2.80554,         0.22905, 0.23400,   0.13628, 0.20371, 2.45207,          -19.58431, 10.00000, 0.09990,           0.35974, 0.35875, 0.25482,   20.40478, 1475,      3,3,3    
-0.10345, -0.06372,   -0.13380, 2.16853, -1.79231,        0.23096, 0.06375,   0.17927, 0.09715, 2.26208,          -19.35168, 10.00000, 0.09555,           0.34975, 0.36010, 0.23819,   20.56226, 1477,      3,3,3    
-0.10468, -0.18368,   0.03421, 2.17125, -2.45162,         0.23239, 0.22011,   -0.06932, 0.06915, 3.40941,         -19.24494, 10.00000, 0.09834,           0.34975, 0.36078, 0.24437,   20.48604, 1476,      3,3,3    
-0.10650, -0.07814,   -0.39442, 2.21955, -2.02908,        0.23435, 0.10397,   0.20157, -0.02924, 2.47646,         -19.00444, 10.00000, 0.09529,           0.35973, 0.36242, 0.14491,   21.52492, 1491,      3,3,3    
-0.10747, -0.16732,   -0.07024, 2.22141, -2.33939,        0.23569, 0.18586,   0.14490, -0.06408, 3.24516,         -18.89202, 10.00000, 0.09115,           0.35973, 0.36373, 0.23865,   20.50263, 1476,      3,3,3    
-0.10815, 0.01412,   -0.22818, 2.26363, -2.28097,         0.23741, 0.10595,   0.23886, -0.16080, 1.88822,         -18.61592, 10.00000, 0.08830,           0.36971, 0.36519, 0.19354,   20.96298, 1483,      3,3,3    
-0.10911, -0.12717,   -0.14518, 2.27377, -1.96835,        0.23816, 0.09955,   0.16050, -0.18982, 2.79857,         -18.50351, 10.00000, 0.08912,           0.35971, 0.36577, 0.27463,   20.08698, 1470,      3,3,3    
-0.11079, -0.08347,   -0.02685, 2.28689, -1.77357,        0.23895, 0.04851,   0.21185, -0.29566, 2.41323,         -18.22155, 10.00000, 0.08754,           0.35971, 0.36768, 0.32542,   19.51504, 1462,      3,3,3    
-0.11182, -0.19380,   -0.07524, 2.28812, -1.74825,        0.23973, 0.07927,   0.28787, -0.33727, 3.20614,         -18.10807, 10.00000, 0.08341,           0.35971, 0.36948, 0.33602,   19.37441, 1460,      3,3,3    
-0.11375, -0.09724,   0.12818, 2.29766, -1.71632,         0.24065, 0.03898,   0.39275, -0.41577, 2.50445,         -18.00988, 10.00000, 0.08766,           0.35970, 0.37064, 0.30822,   19.65425, 1464,      3,3,3    
-0.11460, -0.13432,   -0.08591, 2.37640, -2.69138,        0.24182, 0.21437,   0.45416, -0.55409, 3.12765,         -17.84964, 10.00000, 0.07828,           0.35969, 0.37132, 0.21495,   20.64137, 1478,      3,3,3    
-0.11614, -0.08167,   0.14193, 2.37734, -1.92149,         0.24360, 0.06301,   0.50626, -0.59621, 2.47691,         -17.80056, 10.00000, 0.08147,           0.36966, 0.37221, 0.22463,   20.52444, 1477,      3,3,3    
-0.11667, -0.03766,   0.20976, 2.39347, -2.93991,         0.24505, 0.21663,   0.45564, -0.68232, 2.51377,         -17.67386, 10.00000, 0.07792,           0.35966, 0.37248, 0.08356,   22.02901, 1498,      3,3,3    
-0.11711, 0.00864,   0.07291, 2.40547, -2.34264,          0.24699, 0.09645,   0.70305, -0.80232, 1.96199,         -17.47033, 10.00000, 0.07522,           0.36964, 0.37308, 0.07687,   22.09156, 1499,      3,3,3    
-0.11748, -0.16962,   0.13013, 2.41383, -2.28799,         0.24835, 0.14288,   0.36915, -0.84524, 3.23134,         -17.39956, 10.00000, 0.07601,           0.38961, 0.37434, 0.15537,   21.23296, 1487,      3,3,3    
-0.11944, -0.08166,   -0.16051, 2.43364, -1.99577,        0.24942, 0.06263,   0.53301, -0.96607, 2.50327,         -17.17543, 10.00000, 0.07340,           0.36962, 0.37650, 0.13314,   21.43807, 1490,      3,3,3    
-0.12046, -0.18543,   0.13995, 2.43726, -2.43746,         0.25036, 0.16739,   0.33293, -0.99412, 3.40591,         -17.11140, 10.00000, 0.07305,           0.38959, 0.37955, 0.18825,   20.80269, 1481,      3,3,3    
-0.12212, -0.06501,   0.08176, 2.46483, -2.37497,         0.25221, 0.11428,   0.45880, -1.11579, 2.51850,         -16.87359, 10.00000, 0.07121,           0.36959, 0.37892, 0.00265,   22.79700, 1509,      3,3,3    
-0.12267, -0.04864,   -0.03977, 2.48087, -2.78918,        0.25377, 0.17391,   0.84497, -1.21507, 2.53106,         -16.70463, 10.00000, 0.06741,           0.36958, 0.37689, -0.14738,   24.43214, 1532,      3,3,3    
-0.12329, -0.01591,   0.20843, 2.48415, -2.28372,         0.25513, 0.07623,   0.61939, -1.24996, 2.12286,         -16.62094, 10.00000, 0.06843,           0.36956, 0.37627, -0.07375,   23.65415, 1521,      3,3,3    
-0.12428, -0.09855,   -0.11825, 2.51826, -2.57054,        0.25589, 0.14645,   0.69965, -1.38575, 2.80921,         -16.34684, 10.00000, 0.06593,           0.36954, 0.37455, -0.10880,   24.05495, 1527,      3,3,3    
-0.12565, -0.07353,   -0.10196, 2.52798, -2.02050,        0.25720, 0.04474,   0.78109, -1.42842, 2.45492,         -16.24950, 10.00000, 0.05989,           0.36953, 0.37276, -0.09460,   23.93005, 1525,      3,3,3    
-0.12704, -0.21537,   0.23606, 2.54925, -2.54191,         0.25802, 0.17029,   0.47200, -1.56199, 3.64183,         -15.96830, 10.00000, 0.06898,           0.36951, 0.37112, -0.08832,   23.88761, 1524,      3,3,3    
-0.12924, -0.08780,   -0.09591, 2.56532, -2.10424,        0.25924, 0.05715,   0.72024, -1.61230, 2.59716,         -15.86327, 10.00000, 0.06042,           0.36948, 0.37197, -0.07339,   23.71514, 1522,      3,3,3    
-0.13080, -0.20452,   0.12606, 2.58346, -2.95596,         0.26063, 0.22682,   0.52735, -1.72411, 3.69891,         -15.58282, 10.00000, 0.06060,           0.38944, 0.37441, -0.03703,   23.28943, 1516,      3,3,3    
-0.13168, -0.00018,   0.11390, 2.59438, -2.49337,         0.26256, 0.08739,   0.67291, -1.75985, 2.08773,         -15.49930, 10.00000, 0.06786,           0.38942, 0.37596, -0.00623,   22.93672, 1511,      3,3,3    
-0.13137, -0.03063,   0.14851, 2.61089, -2.37367,         0.26354, 0.07347,   0.82322, -1.88556, 2.25644,         -15.23979, 10.00000, 0.06278,           0.38940, 0.37746, -0.00557,   22.90697, 1511,      3,3,3    
-0.13173, 0.00555,   -0.41278, 2.64192, -2.23103,         0.26445, 0.03726,   0.90482, -1.93096, 1.94837,         -15.15684, 10.00000, 0.06089,           0.36940, 0.37803, -0.01919,   23.04398, 1513,      3,3,3    
-0.13236, -0.19096,   -0.25806, 2.66434, -2.04924,        0.26492, 0.06059,   0.73317, -2.00211, 3.29858,         -14.98892, 10.00000, 0.06082,           0.38934, 0.37877, 0.13727,   21.35963, 1489,      3,3,3    
-0.13365, -0.03615,   0.01317, 2.70867, -2.37210,         0.26588, 0.06702,   0.76486, -2.13834, 2.28609,         -14.73815, 10.00000, 0.06451,           0.38931, 0.38115, 0.14425,   21.24914, 1487,      3,3,3    
-0.13425, -0.09337,   -0.11835, 2.72615, -2.11488,        0.26639, 0.03910,   0.83261, -2.18157, 2.61872,         -14.65403, 10.00000, 0.06268,           0.38928, 0.38320, 0.04983,   22.22788, 1501,      3,3,3    
-0.13522, -0.02873,   -0.40324, 2.76178, -1.95134,        0.26665, -0.00617,   0.84228, -2.28109, 2.11249,        -14.40271, 10.00000, 0.05889,           0.38925, 0.38498, 0.07736,   21.90657, 1497,      3,3,3    
-0.13627, -0.09282,   -0.01269, 2.77387, -3.28803,        0.26722, 0.22227,   0.68613, -2.31648, 2.93429,         -14.30539, 10.00000, 0.05680,           0.38922, 0.38580, -0.02770,   23.01767, 1512,      3,3,3    
-0.13711, -0.02422,   0.01979, 2.81494, -2.41775,         0.26867, 0.06146,   0.90920, -2.44376, 2.20481,         -14.00515, 10.00000, 0.05559,           0.38919, 0.38577, -0.03011,   23.04397, 1513,      3,3,3    
-0.13785, -0.02892,   0.06320, 2.83304, -2.78253,         0.27032, 0.11653,   0.86313, -2.51299, 2.32882,         -13.79476, 10.00000, 0.05386,           0.38916, 0.38632, 0.00180,   22.69434, 1508,      3,3,3    
-0.13839, -0.01436,   -0.21033, 2.85266, -2.27212,        0.27115, 0.02884,   0.96885, -2.54903, 2.08446,         -13.69072, 10.00000, 0.05153,           0.38913, 0.38702, 0.06478,   22.01035, 1498,      3,3,3    
-0.13825, -0.03371,   -0.10548, 2.88262, -2.45347,        0.27180, 0.06043,   1.05180, -2.64082, 2.26096,         -13.48183, 10.00000, 0.05390,           0.38911, 0.38795, 0.07515,   21.88534, 1496,      3,3,3    
-0.13861, 0.00555,   -0.21364, 2.90043, -2.47795,         0.27274, 0.05059,   1.06333, -2.71706, 1.97359,         -13.27935, 10.00000, 0.05205,           0.38906, 0.38730, 0.06290,   22.02611, 1498,      3,3,3    
-0.13897, -0.08052,   -0.38423, 2.95142, -2.22045,        0.27317, 0.02938,   1.08087, -2.83747, 2.51756,         -12.97957, 10.00000, 0.05104,           0.38904, 0.38942, 0.03642,   22.27729, 1502,      3,3,3    
-0.13925, 0.01082,   -0.47503, 2.97910, -2.08279,         0.27325, -0.01658,   0.73214, -2.86719, 1.82393,        -12.88270, 10.00000, 0.05225,           0.38899, 0.38947, -0.00770,   22.74840, 1509,      3,3,3    
-0.13954, -0.08149,   -0.25930, 3.03435, -2.44597,        0.27380, 0.05945,   0.90068, -2.95284, 2.55663,         -12.59737, 10.00000, 0.05390,           0.38895, 0.38940, -0.00926,   22.76616, 1509,      3,3,3    
-0.14042, -0.03444,   -0.36607, 3.04903, -2.22694,        0.27424, 0.01225,   0.76942, -2.97369, 2.17005,         -12.49922, 10.00000, 0.04788,           0.38892, 0.38909, -0.04139,   23.11435, 1514,      3,3,3    
-0.14116, -0.17956,   -0.40135, 3.11995, -3.00558,        0.27504, 0.16335,   0.64243, -3.05336, 3.37022,         -12.20049, 10.00000, 0.04670,           0.38888, 0.38886, -0.00009,   22.67625, 1508,      3,3,3    
-0.14260, -0.05730,   -0.30774, 3.14180, -2.71909,        0.27671, 0.08747,   0.67039, -3.07506, 2.44245,         -12.10336, 10.00000, 0.04572,           0.38885, 0.39060, 0.06623,   21.94081, 1497,      3,3,3    
-0.14278, -0.04127,   0.08201, 3.15701, -3.31274,         0.27793, 0.17242,   0.78033, -3.12215, 2.44964,         -11.90751, 10.00000, 0.04953,           0.38883, 0.39084, 0.04492,   22.16503, 1500,      3,3,3    
-0.14278, 0.02807,   0.00536, 3.17893, -2.85389,          0.27954, 0.08254,   0.80879, -3.17031, 1.84792,         -11.72654, 10.00000, 0.04970,           0.38880, 0.39089, 0.04756,   22.13606, 1500,      3,3,3    
-0.14287, -0.00420,   -0.23974, 3.21586, -2.72274,        0.28064, 0.06595,   0.65173, -3.21279, 2.03623,         -11.53904, 10.00000, 0.05175,           0.38877, 0.39075, -0.00908,   22.74383, 1509,      3,3,3    
-0.14279, 0.02405,   -0.26545, 3.26781, -2.36465,         0.28098, 0.00308,   0.76856, -3.26260, 1.75176,         -11.30273, 10.00000, 0.05492,           0.38875, 0.39044, -0.00457,   22.70031, 1508,      3,3,3    
-0.14252, 0.02928,   -0.11085, 3.27595, -2.37234,         0.28095, 0.00205,   0.69650, -3.27570, 1.70575,         -11.22524, 10.00000, 0.05312,           0.38873, 0.39007, -0.02975,   22.97514, 1512,      3,3,3    
-0.14210, 0.04260,   -0.25998, 3.31307, -2.62569,         0.28145, 0.03649,   0.80900, -3.32462, 1.65231,         -11.02396, 10.00000, 0.05429,           0.38871, 0.38968, -0.03054,   22.98941, 1512,      3,3,3    
-0.14172, 0.03149,   -0.43458, 3.33545, -2.39820,         0.28166, 0.00247,   0.72864, -3.33250, 1.67368,         -10.96150, 10.00000, 0.05452,           0.38868, 0.38912, -0.06085,   23.32209, 1517,      3,3,3    
-0.14147, 0.02137,   -0.26568, 3.35159, -2.29124,         0.28160, -0.01276,   0.64544, -3.35283, 1.71481,        -10.84329, 10.00000, 0.05363,           0.38867, 0.38868, -0.02449,   22.93988, 1511,      3,3,3    
-0.14124, 0.03453,   -0.12911, 3.36225, -3.02546,         0.28174, 0.09602,   0.55055, -3.37162, 1.75864,         -10.68240, 10.00000, 0.05440,           0.38866, 0.38837, -0.03502,   23.05715, 1513,      3,3,3    
-0.14089, 0.05727,   -0.18235, 3.37721, -3.70442,         0.28260, 0.19342,   0.59394, -3.37895, 1.72128,         -10.63362, 10.00000, 0.05697,           0.38865, 0.38816, -0.02133,   22.91385, 1511,      3,3,3    
-0.14029, 0.06945,   0.04323, 3.39925, -4.30072,          0.28469, 0.27845,   0.58598, -3.40700, 1.73909,         -10.52970, 10.00000, 0.06042,           0.38863, 0.38794, -0.02700,   22.97803, 1512,      3,3,3    
-0.13973, 0.05997,   -0.08291, 3.42055, -4.08354,         0.28672, 0.24356,   0.49837, -3.42189, 1.75340,         -10.48129, 10.00000, 0.06183,           0.38862, 0.38793, 0.00399,   22.64657, 1507,      3,3,3    
-0.13831, 0.23594,   0.45706, 3.41966, -5.41485,          0.28962, 0.40890,   0.73027, -3.44238, 0.75659,         -10.45374, 10.00000, 0.06802,           0.38861, 0.38822, 0.03800,   22.27855, 1502,      3,3,3    
-0.13673, 0.08378,   0.17566, 3.41954, -3.88602,          0.29236, 0.19961,   0.58194, -3.44914, 1.51370,         -10.43991, 10.00000, 0.06826,           0.38860, 0.38718, 0.03510,   22.32526, 1503,      3,3,3    
-0.13560, 0.08115,   0.11683, 3.41119, -2.91319,          0.29357, 0.04954,   0.64960, -3.46919, 1.33466,         -10.42603, 10.00000, 0.07308,           0.38860, 0.38762, 0.03766,   22.29134, 1502,      3,3,3    
-0.13484, 0.13822,   -0.01531, 3.41751, -3.18332,         0.29394, 0.07935,   0.66034, -3.47679, 0.97826,         -10.42639, 10.00000, 0.07433,           0.36866, 0.38670, 0.03751,   22.30667, 1502,      3,3,3    
-0.13380, 0.14115,   0.04653, 3.41092, -3.37252,          0.29462, 0.10647,   0.35599, -3.46929, 0.98383,         -10.43299, 10.00000, 0.07612,           0.38860, 0.38720, 0.01281,   22.56338, 1506,      3,3,3    
-0.13269, 0.16618,   0.10971, 3.41890, -3.99605,          0.29554, 0.19538,   0.45470, -3.45610, 0.91662,         -10.44002, 10.00000, 0.07343,           0.38860, 0.38764, 0.02141,   22.46483, 1505,      3,3,3    
-0.13129, 0.16158,   0.23268, 3.42662, -4.24232,          0.29801, 0.23005,   0.31584, -3.44302, 0.98313,         -10.45400, 10.00000, 0.07574,           0.38860, 0.38798, 0.02520,   22.41908, 1504,      3,3,3    
-0.13009, 0.15970,   0.16913, 3.41437, -4.18690,          0.29968, 0.21924,   0.32702, -3.42095, 0.97374,         -10.46014, 10.00000, 0.07171,           0.36868, 0.38687, 0.00237,   22.68007, 1508,      3,3,3    
-0.12816, 0.22360,   0.53383, 3.40779, -4.96521,          0.30237, 0.32181,   0.38723, -3.41344, 0.65630,         -10.46674, 10.00000, 0.07356,           0.38862, 0.38732, 0.04322,   22.23636, 1501,      3,3,3    
-0.12660, 0.16133,   -0.04249, 3.40301, -3.77388,         0.30449, 0.14832,   0.35612, -3.37839, 0.85081,         -10.49383, 10.00000, 0.07184,           0.38863, 0.38798, 0.04131,   22.24682, 1502,      3,3,3    
-0.12479, 0.19767,   0.14202, 3.38987, -3.88085,          0.30606, 0.15526,   0.40000, -3.36337, 0.60047,         -10.50705, 10.00000, 0.07117,           0.38865, 0.38833, 0.03580,   22.30044, 1502,      3,3,3    
-0.12339, 0.15048,   -0.01877, 3.40548, -3.58693,         0.30715, 0.11757,   0.26397, -3.32404, 0.86368,         -10.57027, 10.00000, 0.07950,           0.38865, 0.38857, 0.02190,   22.44554, 1504,      3,3,3    
-0.12224, 0.14696,   -0.08443, 3.42058, -3.72620,         0.30852, 0.13756,   0.31121, -3.29835, 0.90744,         -10.61280, 10.00000, 0.07822,           0.38866, 0.38887, 0.04997,   22.14070, 1500,      3,3,3    
-0.12114, 0.15115,   0.07022, 3.42848, -4.17537,          0.30961, 0.20390,   0.02384, -3.27852, 0.95822,         -10.64059, 10.00000, 0.08143,           0.38866, 0.38904, -0.00669,   22.74408, 1509,      3,3,3    
-0.11874, 0.34616,   0.14072, 3.43779, -4.58942,          0.31147, 0.22680,   0.34673, -3.22496, -0.34950,        -10.72423, 10.00000, 0.08271,           0.38868, 0.38891, -0.01768,   22.86357, 1510,      3,3,3    
-0.11639, 0.19704,   0.03674, 3.43914, -4.37352,          0.31310, 0.21996,   0.10759, -3.18457, 0.63835,         -10.80086, 10.00000, 0.08320,           0.38869, 0.38863, -0.03107,   23.01099, 1512,      3,3,3    
-0.11415, 0.29418,   0.07381, 3.43964, -4.30967,          0.31551, 0.18766,   0.28678, -3.15124, -0.07222,        -10.88455, 10.00000, 0.08412,           0.36877, 0.38506, -0.12923,   24.11465, 1527,      3,3,3    
-0.11222, 0.16639,   0.01796, 3.43995, -3.76572,          0.31686, 0.12732,   0.15427, -3.13108, 0.70483,         -10.93297, 10.00000, 0.08270,           0.38872, 0.38449, -0.11432,   23.96376, 1525,      3,3,3    
-0.10987, 0.23677,   0.01559, 3.42726, -3.94308,          0.31811, 0.13867,   0.17102, -3.06972, 0.22960,         -11.07910, 10.00000, 0.08832,           0.38874, 0.38404, -0.11038,   23.92844, 1525,      3,3,3    
-0.10812, 0.24514,   0.10130, 3.42068, -3.65449,          0.31914, 0.09119,   0.14724, -3.04887, 0.10239,         -11.12728, 10.00000, 0.08853,           0.38875, 0.38392, -0.05878,   23.37847, 1517,      3,3,3    
-0.10494, 0.38356,   0.23892, 3.41310, -4.89046,          0.32084, 0.25048,   0.31937, -3.01570, -0.63803,        -11.25318, 10.00000, 0.09493,           0.38877, 0.38385, -0.11316,   23.96111, 1525,      3,3,3    
-0.10230, 0.27102,   -0.10333, 3.43446, -3.86736,         0.32249, 0.11330,   0.26340, -2.95186, -0.07504,        -11.45677, 10.00000, 0.09751,           0.36884, 0.38050, -0.13175,   24.21039, 1529,      3,3,3    
